"","Fold.change","Gene"
"1526",0.0219676112116476,"ZNF268"
"1529",0.118881492790602,"VTI1A"
"1531",0.114591986794501,"CHCHD5"
"1532",0.234721191810209,"CDH16"
"1533",0.259091203024172,"TMOD4"
"1534",0.060159814941823,"VAMP4"
"1535",0.299340302543674,"SNX33"
"1537",0.439187555989935,"ZSWIM6"
"1538",0.31800990399199,"ZNF329"
"1539",0.0946193147617427,"UGT2B17"
"1540",0.34540791303868,"NRG1"
"1541",0.312869335478097,"LRRN2"
"1542",0.0461733823299308,"HADHB"
"1544",0.472223432594296,"ARMC6"
"1549",0.391740092263264,"POR"
"1555",0.198975429437957,"TUBE1"
"1556",0.159377384572434,"GATAD1"
"1558",0.166738063508184,"USF2"
"1561",0.184410676436666,"ORAI2"
"1562",0.524159264678,"RP11-295P9.3"
"1563",0.302978032612564,"C1QTNF9B"
"1565",0.306899874048122,"PPP1CA"
"1567",0.128417306738742,"TRAPPC8"
"1570",0.248735905322885,"CXXC1"
"1577",0.138579408273945,"PINLYP"
"1582",0.485480259357912,"RBM17"
"1584",0.371136560900863,"OST4"
"1586",0.303405916457995,"UGCG"
"1592",0.385211083812829,"POLRMT"
"1595",0.297602259442939,"CBL"
"1597",0.0443510543592431,"AMBRA1"
"1599",0.232070560429348,"HIVEP1"
"1601",0.511565035764139,"SLC25A46"
"1602",0.23216219544766,"GNE"
"1605",0.52382630767009,"VPS8"
"1606",0.156516002717016,"EML4"
"1610",0.0118209541106058,"ZSCAN31"
"1612",0.0955557204270896,"ASPDH"
"1613",0.171120767038889,"ASS1"
"1615",0.0904890820895714,"RICTOR"
"1617",0.141953346747267,"LRRD1"
"1618",0.395735222632362,"ZNF174"
"1622",0.0702506092033328,"ZNF341"
"1623",0.314507040349197,"NCLN"
"1624",0.554163886556498,"FDX1"
"1626",0.430736060584657,"LRRC14"
"1627",0.0904052465055969,"MBD3"
"1628",0.481999099469569,"ZNF433"
"1629",0.0510156513967157,"HIATL1"
"1630",0.473355729794343,"TTYH2"
"1631",0.290027225869814,"PIWIL4"
"1632",0.262812391978713,"ARHGAP1"
"1635",0.271935222533117,"NPIPB7"
"1637",0.210896428116397,"ATP5I"
"1642",0.250374645225842,"STX5"
"1644",0.443794583224816,"TNRC6C"
"1645",0.135139914370508,"SLC2A10"
"1646",0.360814608873361,"LYPD5"
"1648",0.030669303555797,"C7orf26"
"1650",0.167919599623099,"MXRA7"
"1654",0.402589496097101,"ZNF287"
"1655",0.283257286112924,"KIAA1161"
"1656",0.0244119341616145,"SRSF11"
"1661",0.478353231272106,"GPSM1"
"1662",0.0623563061796766,"CPLX1"
"1663",0.462161306342187,"GALNS"
"1665",0.51307027327016,"ZCWPW1"
"1667",0.262751898940371,"TMPPE"
"1669",0.272974317132048,"CHMP5"
"1670",0.106997486543186,"STAMBPL1"
"1671",0.244472163085019,"FBXO30"
"1672",0.0154394054404179,"MAGT1"
"1675",0.0160250846428518,"B4GALT5"
"1677",0.424974465054483,"GTF2A2"
"1681",0.429614211845478,"ZC3H12D"
"1687",0.175583617891773,"SSBP3"
"1688",0.271609724927059,"MROH1"
"1689",0.165963626716063,"ADAMTS7"
"1690",0.414748658852218,"ZNF622"
"1691",0.413820617280036,"ADCK3"
"1693",0.406451437823986,"GTF2F2"
"1694",0.0644685819850599,"PRSS16"
"1695",0.012028108775004,"EEF1B2"
"1696",0.281393608824855,"ZNF259"
"1697",0.0188801658411162,"ACSS1"
"1698",0.177023022812158,"PSMD9"
"1699",0.359883520431269,"P2RY4"
"1702",0.176203489857516,"GLCE"
"1703",0.395197715207445,"ZNF619"
"1705",0.416077116223953,"NUP88"
"1709",0.578800612250176,"ZNF43"
"1710",0.298001681700519,"C7orf55-LUC7L2"
"1711",0.297190538416212,"LRP5"
"1712",0.350686454301327,"PPFIA1"
"1713",0.368853227351845,"PRRT1"
"1714",0.370063646020337,"SPAG1"
"1720",0.00437022827692246,"TYK2"
"1721",0.499300145134352,"NOL8"
"1727",0.375668913810387,"ALG11"
"1728",0.510780068278766,"AC027763.2"
"1730",0.23049789002179,"GPR45"
"1732",0.0870350811744185,"PPCS"
"1735",0.334253448256906,"DUSP10"
"1738",0.348614148687123,"SMARCE1"
"1742",0.453161330483223,"CTTN"
"1743",0.362500199077363,"LIPT1"
"1744",0.253132572007297,"PAX5"
"1745",0.547204097243786,"ZNF92"
"1748",0.161534569357224,"HEXIM1"
"1749",0.191570527000325,"SUPT20H"
"1750",0.424295028711795,"PLXNA4"
"1751",0.137659055335277,"SLC25A44"
"1755",0.238595646112501,"SLC18A1"
"1766",0.187086157530816,"MBD1"
"1767",0.0897411903114005,"DXO"
"1768",0.280865768719543,"TMED9"
"1770",0.258794962153965,"CDC42EP4"
"1774",0.144851520310624,"DNAJC8"
"1776",0.473443410420105,"AL035252.1"
"1777",0.1270185312579,"JMJD6"
"1779",0.113065043006815,"RNF181"
"1782",0.385793954992877,"FBXO7"
"1783",0.335629746196961,"COX16"
"1784",0.245606010947393,"PYCARD"
"1788",0.0252545512174165,"FRMPD3"
"1789",0.502838283113757,"NDUFAF6"
"1790",0.02624119708309,"C6orf48"
"1791",0.192651642496129,"ANAPC4"
"1792",0.295121932962189,"OPTN"
"1794",0.259309716684736,"RBM12"
"1796",0.45152247456207,"SLC6A6"
"1797",0.49725969116901,"AK2"
"1798",0.458810710904968,"FRAT2"
"1799",0.232605396289461,"ZNF449"
"1800",0.410160550595311,"POMGNT2"
"1805",0.277882682463092,"CNOT2"
"1806",0.0896106542028097,"SEC61B"
"1807",0.325905673028298,"ZNF610"
"1810",0.211977890644238,"CCRN4L"
"1811",0.00151821008850028,"FSTL1"
"1813",0.412494870786052,"ARPC4"
"1816",0.149998083803066,"RPAIN"
"1819",0.473515652384087,"MOV10"
"1820",0.394834619028053,"C16orf13"
"1823",0.142064502690769,"COX17"
"1824",0.424663079581968,"NDST2"
"1833",0.090540641383134,"FOSL1"
"1837",0.473259026323267,"HEXIM2"
"1838",0.455474308708784,"QTRT1"
"1840",0.0231548767480554,"MAP2K7"
"1842",0.230880632524627,"SAFB"
"1843",0.453626196789655,"HCFC1"
"1844",0.556377978324042,"REXO4"
"1846",0.142271596144235,"GIGYF1"
"1851",0.347446121451181,"PLRG1"
"1853",0.409144041016701,"RAMP1"
"1856",0.250189755846958,"RP11-1407O15.2"
"1857",0.336161490418524,"PLCD4"
"1858",0.310065786057184,"BCMO1"
"1859",0.543031738851914,"MAP3K11"
"1861",0.321518227201009,"PRKRA"
"1862",0.363570429730171,"PIGS"
"1864",0.0466746342368758,"LUC7L2"
"1865",0.529052619136823,"ZNF567"
"1872",0.190779598057452,"KRT18"
"1874",0.46850591241877,"GJA1"
"1875",0.488361402863806,"C1orf213"
"1876",0.490339607897216,"MME"
"1877",0.285700256725155,"FAM178A"
"1883",0.0015048985797268,"AMD1"
"1884",0.540608105999819,"HLA-DOB"
"1885",0.0252535395545248,"ZNF614"
"1886",0.499825839150632,"LRRC61"
"1888",0.365202906515615,"SSBP3-AS1"
"1890",0.0166661029618531,"MRPL34"
"1895",0.414797842673664,"CCDC66"
"1896",0.478464672009704,"ANAPC5"
"1898",0.404966968123588,"PPT1"
"1899",0.153164520070771,"GRM8"
"1902",0.0848078876936693,"IGBP1"
"1903",0.223615465208416,"PTPRK"
"1904",0.148549508459617,"D2HGDH"
"1905",0.0225378807276453,"TESK1"
"1909",0.26708027195259,"ZNF878"
"1912",0.286634005606562,"MEGF8"
"1914",0.109054374705586,"PEX12"
"1915",0.276186350263321,"ARHGAP22"
"1916",0.305758191047069,"FUS"
"1918",0.281142606462829,"PNPLA8"
"1919",0.0834620136354829,"DAG1"
"1924",0.525030051484897,"HSPH1"
"1925",0.0265009415325865,"MED9"
"1926",0.238283496930828,"PRPF38B"
"1929",0.0872610501525681,"FAAH2"
"1932",0.357108618018419,"BLOC1S4"
"1933",0.461248046769112,"TPRN"
"1938",0.305107313367142,"ATXN7L2"
"1939",0.145308679565327,"MRPL33"
"1941",0.303513248415936,"OSGEP"
"1943",0.077381902768785,"SGPP2"
"1944",0.572875799205432,"ANKRD32"
"1945",0.0930187073876265,"LIMD2"
"1947",0.231600908064676,"ZNF37A"
"1948",0.0509989492036735,"AC027228.1"
"1950",0.0448078693677161,"TRIB2"
"1951",0.392541592849011,"ZNF202"
"1953",0.0529514776360411,"UBL5"
"1954",0.123464304111716,"EIF4G2"
"1955",0.130084619944368,"LRRC37B"
"1958",0.40543960419568,"IGFBP6"
"1965",0.204283483031444,"PRDM10"
"1967",0.285155379122117,"CCL11"
"1970",0.375487804138477,"BBS9"
"1972",0.286451097849637,"WDR31"
"1973",0.232715214447962,"IFI6"
"1974",0.436332677866535,"METTL21A"
"1975",0.0472326764635778,"EIF2AK3"
"1976",0.339710398491521,"CUL4B"
"1977",0.208680767685129,"DEXI"
"1979",0.325968704010354,"RAB9B"
"1981",0.49321301319182,"HAUS7"
"1986",0.0435128337061723,"CCDC25"
"1987",0.476096968635209,"TMCC3"
"1988",0.0166355828322553,"FRS2"
"1995",0.109170329669928,"UEVLD"
"1996",0.19861939614991,"SLC39A9"
"2000",0.159165419416954,"ELOVL1"
"2003",0.324826127003238,"ZXDA"
"2005",0.378298196348526,"IQCJ-SCHIP1"
"2006",0.181152163185203,"SMU1"
"2007",0.373775890079562,"MGMT"
"2008",0.508426891908186,"AC021860.1"
"2011",0.384694747885346,"TBL2"
"2012",0.455239367650216,"SLC35G2"
"2015",0.323287316690545,"PPP1R7"
"2016",0.568595343170727,"ZC3H6"
"2019",0.147021635432694,"PHF3"
"2022",0.249535028930767,"CRLS1"
"2023",0.0575418840393045,"TAOK1"
"2028",0.105130411200356,"C11orf57"
"2030",0.358774727812351,"PPP3CB"
"2031",0.347458425463751,"SCAMP3"
"2035",0.1723631938422,"EIF3C"
"2037",0.566773434188707,"C1orf226"
"2038",0.0491917714991956,"ELMOD3"
"2041",0.00480586282275031,"TXLNG"
"2042",0.0586255933379887,"WBSCR27"
"2045",0.240985642749891,"SH3BGRL3"
"2047",0.185408371467668,"SLC39A3"
"2048",0.44113921863001,"ZNF48"
"2050",0.00270617581515209,"CCDC116"
"2051",0.0219060542502305,"TCF12"
"2054",0.0224023085187586,"ANGPTL2"
"2055",0.142743306182547,"LRBA"
"2057",0.110839118860087,"ZBTB3"
"2060",0.140676133600079,"CDV3"
"2061",0.21112030978508,"LRRC37A"
"2063",0.150689851304113,"THAP5"
"2066",0.179125189757517,"GNAO1"
"2072",0.0365123085310115,"LAIR2"
"2074",0.338458339178673,"SSUH2"
"2076",0.508394665037963,"GVQW1"
"2078",0.369114665203639,"DHRS4"
"2082",0.316972018804254,"RPS14"
"2083",0.172651588676111,"PTRH1"
"2087",0.0714690929311015,"ZNF410"
"2088",0.36368846680201,"NBR1"
"2090",0.376789640077314,"ZNF496"
"2091",0.0730597046165276,"OXR1"
"2092",0.0518890920858466,"ZBTB2"
"2094",0.469341445310982,"SNX32"
"2096",0.0732001850694868,"PRDM4"
"2097",0.440104601674588,"FAM229A"
"2100",0.454741606535578,"BLOC1S1"
"2102",0.240775091002122,"CCDC74B"
"2103",0.0210667867029191,"RHBDD1"
"2104",0.464827405762394,"BTG3"
"2105",0.542630544695037,"RRP7A"
"2109",0.164002887654039,"SCYL1"
"2110",0.380908789007403,"ECI2"
"2112",0.128771750327193,"RP11-297N6.4"
"2114",0.202629421615494,"ZNF571"
"2115",0.582877411045439,"DHRS7"
"2116",0.043166887539229,"LSM10"
"2118",0.359420474897407,"NME3"
"2119",0.163891355782619,"IL37"
"2120",0.187408214181103,"ERN2"
"2121",0.279178963961799,"OSER1"
"2122",0.25669175351422,"HMSD"
"2126",0.354147569355149,"ZMYND8"
"2127",0.148372273958562,"RP11-468E2.4"
"2128",0.247177902322084,"HECTD3"
"2130",0.534504421622021,"YJEFN3"
"2136",0.429499209905229,"PEF1"
"2140",0.351690665895667,"FBN1"
"2142",0.311525649635529,"MTCH1"
"2143",0.552235654603576,"MTX1"
"2144",0.421446000875049,"SETD6"
"2145",0.0461706551915899,"MTMR12"
"2150",0.396919767521801,"RAB34"
"2152",0.442976168308885,"SMOC2"
"2153",0.0410819851099372,"HEPACAM"
"2154",0.127722532618234,"MGST2"
"2155",0.463974103696609,"IRF4"
"2156",0.22402447573997,"RBCK1"
"2158",0.0374115774495944,"TRNAU1AP"
"2160",0.14629399933928,"ZDHHC6"
"2161",0.231244001296547,"TMEM179B"
"2162",0.427993552323956,"CDKN2AIPNL"
"2164",0.0102544227376349,"NCKIPSD"
"2165",0.100668195414432,"CFHR1"
"2168",0.206369775071363,"QRFP"
"2171",0.302994597742813,"ACD"
"2174",0.473126642718105,"POPDC2"
"2175",0.0436067684806716,"INTS10"
"2177",0.302714144033024,"ZNF195"
"2178",0.505097663856129,"NDUFAF7"
"2179",0.31929776206737,"SLC35E2"
"2180",0.0772119381988352,"VAMP1"
"2181",0.186184553413417,"STOX1"
"2182",0.43821610913507,"ARHGAP10"
"2183",0.522545489076796,"FHL3"
"2184",0.0916930851320235,"CHAD"
"2185",0.0577300523152475,"PLEKHA6"
"2188",0.286390450404853,"UBXN2B"
"2189",0.151936031191941,"COMMD1"
"2190",0.336921383903565,"USP16"
"2197",0.0395705253596166,"PPP2R4"
"2198",0.383110244062472,"ZNF81"
"2200",0.206350344329494,"BLNK"
"2201",0.455424867894261,"TMEM240"
"2205",0.436435147131465,"GOLGA6A"
"2206",0.142497921324871,"TULP2"
"2207",0.286255059895411,"IRGM"
"2208",0.490504619797731,"SOAT1"
"2209",0.125160399755348,"PACS2"
"2210",0.489599724529064,"STAT3"
"2213",0.560318688439098,"PXMP2"
"2218",0.568699340465779,"PTPRS"
"2219",0.299035490548265,"PDS5B"
"2220",0.408173576182882,"TPD52L2"
"2221",0.451738413764718,"QTRTD1"
"2222",0.422674931737822,"ALDH1A1"
"2223",0.223280969047196,"ZNF625"
"2224",0.411320625367823,"PCBD1"
"2226",0.239338895633326,"HIRA"
"2228",0.138562487156624,"RP11-268J15.5"
"2230",0.508882127611987,"DECR1"
"2232",0.426514502658596,"ZFP69"
"2235",0.284970178782971,"RNF219"
"2237",0.0997900049538849,"ZFC3H1"
"2238",0.213865044401277,"ZNF579"
"2239",0.150538438153292,"ZNF143"
"2240",0.227797429250102,"CTTNBP2"
"2244",0.514533762625666,"CLDN12"
"2245",0.0476372684941602,"UQCRQ"
"2247",0.322436450740691,"ZNF445"
"2248",0.214310372249512,"GOPC"
"2251",0.177667071043361,"ANXA7"
"2252",0.569635471398952,"MAP4K4"
"2253",0.349066768769586,"LINS"
"2257",0.432536708563882,"CTTNBP2NL"
"2260",0.145929612941476,"MRP63"
"2263",0.561394232756729,"CD40"
"2264",0.479376177343362,"GRAMD1A"
"2266",0.253411440090275,"UBE2J2"
"2267",0.40766135492122,"AC006132.1"
"2271",0.454453021913078,"CNTROB"
"2274",0.0357677476732929,"ACER2"
"2275",0.058433346795864,"SPIN2B"
"2277",0.26190604490026,"DFNB59"
"2279",0.38409806310638,"TOMM6"
"2281",0.57494567251414,"MYRFL"
"2283",0.241374537380311,"IPO11"
"2285",0.297608474546831,"CASC10"
"2294",0.0855683172457571,"IKBKB"
"2300",0.196128505567327,"FAM216A"
"2302",0.257595926411023,"TMEM203"
"2303",0.0764655901499163,"TMEM120B"
"2304",0.0837626044628159,"PKIA"
"2306",0.346141224827946,"MRPL55"
"2307",0.0848439093180229,"NXPE2"
"2311",0.52340695290837,"CCDC101"
"2312",0.37395164628741,"LRIT3"
"2313",0.409567693153178,"PGAP3"
"2314",0.289705053972806,"UBLCP1"
"2318",0.441306048565604,"C14orf166"
"2320",0.464801862247626,"LPAR4"
"2325",0.126479683296607,"SDCCAG8"
"2326",0.203949373566927,"SH2B2"
"2331",0.564752164309144,"TANGO2"
"2333",0.015350656912295,"DHPS"
"2334",0.490913927327675,"FTSJ3"
"2335",0.415794104590536,"USP42"
"2336",0.543179335754218,"IFI44"
"2337",0.511902414467402,"TMCC1"
"2346",0.116197145171872,"OS9"
"2347",0.529926652278959,"HNRNPD"
"2351",0.0139135338564316,"NPIPA7"
"2353",0.462326065939589,"CMTM3"
"2356",0.262234128496102,"AC010441.1"
"2362",0.48945206675169,"ORC3"
"2363",0.0100041560606758,"PITPNM1"
"2366",0.409235272713341,"PDGFA"
"2369",0.274162761092779,"EEPD1"
"2371",0.322808378426384,"SMAD2"
"2374",0.45479874347624,"AC008964.1"
"2376",0.0873281990636343,"DPYSL3"
"2379",0.538116981673193,"TMEM186"
"2382",0.278214884177109,"GCNT2"
"2383",0.422509489204982,"CNTNAP1"
"2384",0.178951750226604,"ACACA"
"2385",0.256310165642462,"TBC1D1"
"2387",0.068029403310673,"DMWD"
"2388",0.484441387416025,"WDR6"
"2389",0.42565168173369,"AKAP9"
"2390",0.279535474761607,"GULP1"
"2392",0.331102173745219,"MON1B"
"2394",0.326748364133547,"ZNF57"
"2398",0.255777524064837,"ZBP1"
"2399",0.00299709400086279,"SERF2"
"2402",0.0805066749049619,"ZNF33A"
"2404",0.521655572756092,"ZFP28"
"2405",0.0228118405050903,"PTEN"
"2411",0.297255456920003,"INO80D"
"2417",0.072842911782633,"ATP6V0E2"
"2418",0.0585284092015783,"HECA"
"2419",0.236695099755202,"MCU"
"2422",0.124255060581462,"GMEB1"
"2423",0.115653691842343,"NPTN"
"2424",0.488934367250549,"SDS"
"2427",0.491091747731605,"FAM21D"
"2434",0.579782261615476,"CIDEC"
"2438",0.205374484146976,"PWWP2B"
"2439",0.106016473268713,"MORC3"
"2441",0.173204841102431,"CCND2"
"2443",0.419331520992014,"MAF"
"2445",0.355172293641758,"PRDM2"
"2447",0.502572112767609,"FZD8"
"2449",0.344262142610317,"LMBR1L"
"2451",0.355613096553147,"BRMS1L"
"2455",0.461024177402372,"TMCC2"
"2456",0.0982205149031128,"CHD5"
"2457",0.222705208551822,"C8orf31"
"2461",0.17874709441864,"FOCAD"
"2463",0.164879160498153,"ETV7"
"2465",0.215168611481256,"RP11-770J1.5"
"2469",0.106444583858805,"ZKSCAN2"
"2470",0.556966713436005,"BHLHB9"
"2472",0.0391166803194025,"CAMK2D"
"2475",0.0190217978506193,"AC135048.1"
"2477",0.463798340103612,"COQ10A"
"2478",0.103827160727941,"METTL15"
"2480",0.0534579220990512,"LPAR1"
"2482",0.481570386186924,"CDC42SE1"
"2484",0.107664813146458,"RMDN1"
"2485",0.164133443510861,"GLUD1"
"2489",0.159677479511565,"EXOSC7"
"2490",0.572981174310069,"KLHL9"
"2491",0.502866168575861,"CCDC88A"
"2492",0.0295358431157853,"AC006538.4"
"2493",0.279455661378149,"COPE"
"2496",0.0403783009830025,"RAB35"
"2498",0.406221585637354,"SERTAD3"
"2504",0.123669794796191,"STXBP5"
"2507",0.157758630511859,"OTUD3"
"2510",0.134395149614766,"ZNF791"
"2512",0.201602597211654,"PDLIM7"
"2517",0.363236230409855,"LIN37"
"2521",0.0505665502204495,"SRFBP1"
"2522",0.180088726964361,"VCPIP1"
"2525",0.334972711714693,"SSR4"
"2526",0.0876350394915129,"STXBP4"
"2529",0.119981160762249,"KDM2A"
"2531",0.109105234531005,"ZSCAN12"
"2537",0.211738506947175,"NHLH2"
"2538",0.417038775124739,"SLC4A1AP"
"2540",0.312259228604312,"R3HDML"
"2541",0.191442358520989,"ZNF285"
"2543",0.0553669144185722,"AMFR"
"2546",0.180040856419858,"NT5C3A"
"2547",0.373675878004105,"LZTS3"
"2548",0.538237660270447,"CRELD2"
"2549",0.269752629874501,"MORN4"
"2550",0.578187675001411,"PPP1R15B"
"2553",0.0210579334947596,"CACUL1"
"2554",0.0682079781353568,"NECAP1"
"2557",0.527757221605665,"THTPA"
"2561",0.242152689713979,"EWSR1"
"2564",0.0835044710061617,"ZSCAN32"
"2571",0.300629419468793,"NDUFB11"
"2572",0.0642454477330325,"ZNF140"
"2573",0.285788249418313,"NKX2-8"
"2574",0.358499339749489,"IGSF8"
"2575",0.358028660794318,"RPL11"
"2576",0.217098406828056,"FAM127C"
"2577",0.136768252748727,"SEPSECS"
"2579",0.076630755542217,"ZHX1"
"2584",0.0760527303851211,"USP6NL"
"2586",0.118220124398436,"C20orf196"
"2587",0.435647557682922,"HPS1"
"2590",0.387565927271382,"RSPH3"
"2591",0.157977725009092,"ACER3"
"2592",0.139608757128226,"CTCF"
"2593",0.574077494861472,"PCBP4"
"2595",0.439544557932599,"HBP1"
"2596",0.400700297353099,"WBP4"
"2600",0.21575798992218,"AKIRIN2"
"2602",0.365874088708994,"PYY"
"2604",0.127907592787837,"RPL27"
"2606",0.363687002514044,"AL031663.2"
"2609",0.25382324258968,"SEC11C"
"2610",0.25138929556017,"RAB1B"
"2613",0.243291077975938,"SLC38A6"
"2617",0.383853667909229,"ATP13A2"
"2620",0.313792881535726,"LMBR1"
"2622",0.393059753942811,"AJUBA"
"2623",0.340226941756455,"SENP7"
"2624",0.251970581652457,"USP43"
"2626",0.483200179973807,"SLC38A5"
"2629",0.156969308762335,"ZNF511"
"2630",0.291088796809996,"FAM206A"
"2631",0.523298015550917,"SLX1A"
"2632",0.166710233839735,"C15orf38-AP3S2"
"2639",0.0731191127324919,"PUM1"
"2641",0.0189061420229972,"ANGPTL4"
"2643",0.303134224938205,"ZNF428"
"2646",0.31341099875822,"TDGF1"
"2654",0.187084062770813,"RGS1"
"2659",0.419992264746778,"VNN1"
"2660",0.447926822812185,"CAND2"
"2663",0.352069532465707,"SUPT5H"
"2667",0.0606658484897658,"ARFGAP2"
"2672",0.0657037185427978,"C1orf50"
"2673",0.358625537710294,"NDNL2"
"2674",0.221766824380007,"TM2D1"
"2675",0.304460601541086,"OSBPL10"
"2676",0.554160069774283,"C12orf71"
"2678",0.387290205704506,"NFE2L1"
"2681",0.2504256049177,"DMTF1"
"2682",0.348342679772751,"SPAG9"
"2683",0.427403486688966,"SDSL"
"2684",0.544897148719947,"SGTB"
"2685",0.138882786123931,"BRD8"
"2687",0.0635319859237669,"C21orf59"
"2688",0.393922690098945,"TRIM13"
"2689",0.429319402705386,"FOXC2"
"2690",0.287718519686491,"ARFIP1"
"2698",0.304470573954077,"TADA3"
"2701",0.316608281956351,"ZNF589"
"2703",0.0933949655432418,"RP11-598P20.5"
"2705",0.509876095737384,"RNF41"
"2707",0.505723922715266,"AAAS"
"2709",0.493004568872502,"NDUFS2"
"2710",0.114676072080059,"ZNF264"
"2714",0.171839654089361,"NAPG"
"2716",0.239920589904026,"NXN"
"2717",0.249031781667425,"UBAP1"
"2718",0.287778849897061,"EYA3"
"2720",0.433805766086513,"VCP"
"2723",0.107326849720911,"LCORL"
"2725",0.0206558817334415,"CSTF2T"
"2729",0.0187439390114239,"IMPA1"
"2730",0.100485793656139,"RANBP9"
"2731",0.267758022489349,"NAPEPLD"
"2734",0.185756160564352,"MAP3K2"
"2737",0.0860431721299073,"FKBP6"
"2739",0.49607302787649,"CD47"
"2740",0.425975802256673,"SLC2A14"
"2744",0.263968676600966,"MED28"
"2745",0.103889217951673,"CHCHD4"
"2747",0.157645054962734,"SLC30A5"
"2750",0.157149361466772,"UVSSA"
"2755",0.445554465676983,"SLAMF8"
"2758",0.503453012967199,"TMEM64"
"2759",0.120464061197271,"DLGAP4"
"2767",0.195640632402649,"NUTM2G"
"2768",0.279382399921277,"IDO2"
"2769",0.329644594298102,"NUDT2"
"2773",0.206645097464906,"ZNF785"
"2775",0.359721999588421,"UBP1"
"2779",0.0180317968556647,"ADCK1"
"2780",0.292559861472345,"PPP1R9B"
"2784",0.351422346812289,"NYNRIN"
"2787",0.330519474299971,"FAM76B"
"2788",0.527135611657814,"SUDS3"
"2791",0.03683407221191,"UBL7"
"2796",0.0286135329827317,"APPBP2"
"2798",0.092269672672554,"C21orf58"
"2802",0.0241775236420994,"COQ2"
"2808",0.187295177323886,"ZC3H7B"
"2810",0.14750111583688,"RRNAD1"
"2813",0.147811254972539,"LRP6"
"2814",0.147418258870291,"PSTPIP1"
"2819",0.364160562066163,"KIDINS220"
"2822",0.578138250354007,"GNB5"
"2823",0.200506777546885,"STX17"
