"","FC","rawPvalue"
"MRPS33",0.02188595405066,0.286307624328483
"MLLT10",0.179237925013398,0.00198480250835188
"CALML6",0.164277998025651,0.445600532897677
"NCR3LG1",-0.773452693389165,9.42955183878107e-06
"RAB6A",0.0752903516646697,0.0589016747973647
"KIR3DL2",-2.25726633171398,3.2936861476154e-11
"CALB2",-1.27716073031342,1.47213878479797e-06
"TBC1D8",0.106661512093876,0.209308165512353
"GSDMA",-1.20657068278229,0.000180491421254313
"GABRA3",-0.0685455027930203,0.239865921655436
"NOTCH4",-1.40784381059567,4.77474180119011e-11
"GNAI3",-0.110063955171357,0.0127745866331019
"ST7-OT4",-0.298822448455755,0.267417603150431
"CBLN4",-2.15634015002718,2.81899163943657e-06
"MAD2L2",0.0709217918026521,0.258721432353704
"RIBC2",-0.434039927835149,0.124353585548452
"ENPEP",-1.28487472726244,1.23219255265883e-10
"ATG12",-0.811862414536847,1.22000845826421e-16
"SLC29A4",-2.07465368802054,9.94339534755461e-11
"EPB41L2",-0.607095683045667,4.70425838316329e-07
"CPNE5",-1.36351264187535,8.28619539035661e-09
"CSF1R",-1.85305223470901,1.55389665841642e-11
"VPS37D",0.510145611480205,3.32598108913069e-06
"SOWAHA",3.00038379999667,3.82284319673088e-28
"CHL1",3.63646048379366,2.46069686887886e-12
"PHGDH",1.17716954194906,1.66141046639327e-09
"SLFN11",-1.64913923968238,4.80427573515858e-17
"RBM38",0.172827045066613,0.0618449857055928
"CTBP2",-0.113047973227143,0.0531853246197503
"CUL3",0.447466059344116,1.13650673553367e-18
"PIGX",0.0132141871779776,0.791182701123624
"C7orf55-LUC7L2",-0.00452247229837255,0.923833023393366
"LTC4S",-1.05599839011674,1.15339512578878e-07
"C19orf81",-0.695988074433656,0.236879150984606
"PBRM1",0.512055195267816,1.66107155704649e-07
"NIPA2",0.323054795577567,1.23316109424225e-07
"MCTP1",-0.552504464951969,0.00099901723813438
"ARID1B",0.494158850122664,2.01789876809466e-11
"CDCP2",-0.226695142876078,0.368022432203553
"LHX6",-0.515199648001041,0.00352630449004769
"CDKN3",-1.6201205628384,2.21557195986412e-10
"CMTM4",1.86548449960471,1.10668734089198e-22
"STRN3",0.258126633069661,9.56139839539867e-05
"ZNF250",0.412039926609992,2.93058616503519e-06
"TIGIT",-2.82384764853008,8.80632060935751e-11
"KDM6A",-0.017852626354939,0.719172656848756
"PRRC2C",-0.389416125620981,1.08332640409557e-08
"ECM2",-0.0117606894040954,0.937547530683992
"IGFALS",2.54222202925684,1.83897841289382e-11
"ANKRD39",-0.975997648036918,9.7606230176489e-12
"C2orf70",0.924851491897403,2.90428121052337e-06
"ABCA9",1.36803667236618,1.27404513998009e-09
"C19orf53",-0.12728140649471,0.12982012228422
"SERPING1",-0.855571269213282,1.24357472541483e-06
"RWDD3",0.11995328166371,0.0120633133713099
"C2orf47",0.634668684599447,5.14040289525504e-12
"KIF26A",0.480359350100142,0.0234697336400483
"NUDT14",-0.111949394331786,0.243142927376091
"RPL30",-0.808349704997877,3.03197675798737e-11
"SMARCA4",0.370598894123471,1.53056944112341e-10
"RBM12",0.308400391382801,2.4765160005308e-05
"FPR1",-1.95346065625523,2.46287872404468e-11
"C16orf74",-2.89273463830978,9.75251953019852e-10
"SLC35F6",-0.663866344541479,5.88083120520050e-09
"GPX4",-0.290299107129572,0.00132660311233804
"NT5DC1",0.347424562552614,1.89795227461001e-09
"LAMTOR2",-0.239037780516094,0.0164704988983901
"VSNL1",2.99032026005557,9.75954489630158e-12
"TTC33",0.318400338864549,1.52328379621293e-06
"C5orf58",-1.75293031711728,7.4506473129011e-10
"GPR34",-1.63981968880758,1.21651534558429e-10
"TNFRSF17",-1.34183294796195,0.00549249818680123
"WWP2",0.189620098059855,0.00124084175614048
"RAVER1",-0.255889613814825,2.9207929395163e-05
"LTB4R",-1.49317014292965,1.25840427107941e-11
"GOLGA8Q",-0.170559653703623,0.352170856486749
"GOLGA8R",-0.166221919331615,0.437739122857878
"PHTF1",0.135275259632399,0.00862136240689945
"NAPEPLD",1.2875334779901,1.11489051679567e-12
"RSF1",0.158993295136128,0.0102579635029217
"ZFYVE9",0.598102669751899,2.71427216696491e-18
"C21orf62",1.69725715231484,6.82681553430012e-12
"RAB13",-0.169124589481447,0.0188021327342562
"CDC42SE2",-0.272854035285789,0.00480372261445212
"GREB1L",0.533319548321919,0.614188181543771
"CYB5R3",-0.985615312757265,1.76264168696036e-11
"SNW1",0.0120512272347693,0.798545950798408
"TTN",-1.33117796246072,1.39863436715733e-08
"WDPCP",-0.257548866750064,3.68643297796008e-05
"ECSCR",-1.21712665445438,2.49534826020894e-10
"NTS",0.516619954383087,0.0632326891965355
"RP11-1105G2.3",-1.01293645015927,2.88261747805198e-05
"RP11-872D17.8",-2.84139742987936,6.93987159269671e-12
"SETD8",-0.0288564159832738,0.704310199746029
"MVB12B",0.141828312795368,0.00528502810532441
"PFDN1",-0.348368964118665,1.50280871045932e-08
"PLD1",-0.235596125197086,0.0366624673189985
"ZNF620",0.912783660801464,1.03534008762858e-10
"ZNF610",0.673800115840149,1.07714260344554e-09
"PKN3",-0.417314488381706,0.000244681454315303
"FGF14",-0.1495709678438,0.452306541820879
"PLEKHG4B",3.69411881928622,2.24537889681802e-09
"SMIM14",0.53226590875747,4.68933390481496e-08
"ADAMTS5",-0.953735559021509,5.3947581783337e-10
"CPA5",0.199064723668788,0.119821897141794
"DDX56",-0.453249171487675,1.06168317669526e-09
"C11orf91",0.22273913135251,0.139703652433946
"SYCP2L",0.207701764314228,0.227968474901858
"C10orf85",3.10302911631207,3.15968278972677e-11
"HSD17B3",-1.24853187567608,0.000242641206642258
"LASP1",-0.353139180457905,9.60286636772143e-10
"OR2T29",-0.133565845188374,0.971751551915495
"FURIN",0.183779230403394,0.00384997262372301
"FOXJ1",2.53297678031459,8.69154077244257e-10
"TTC18",0.798722272912803,8.23806860060837e-08
"GDF5",0.524071138102844,0.00045254981835018
"TADA1",0.295557780638057,9.16707200500373e-09
"YWHAB",0.354221632487961,2.44943410632695e-11
"TSC22D3",-0.894505207832635,1.67198350042312e-08
"TLDC2",1.29658182782524,9.05311252141434e-16
"IGSF1",-0.0997149321248161,0.000274001285875442
"SLC6A20",0.583690459285553,0.00205150214751246
"CEACAM1",0.944989629705983,4.52338125204871e-12
"PLK3",-0.493326703241086,5.43960506919164e-05
"RP11-598P20.5",0.38958404379403,0.0284051745367988
"ZNF397",-0.0158881244471969,0.827513794648654
"GLIS1",-1.84929393129283,2.70038324443143e-11
"PPRC1",-0.180154388729955,0.0263978584411965
"MLPH",0.676460303335718,0.000735558577222931
"FAM179B",0.356019697816593,3.36921497523056e-06
"CCBL1",0.135692363550707,0.0550279500225944
"SLC6A3",-5.52275748173538,8.59052212180429e-12
"GPR35",-2.33001604051109,5.47474583486577e-08
"CASC3",0.197141694101385,5.90407172280933e-05
"ZNF160",-0.348322992225258,9.80568887142439e-05
"MPDU1",0.22192058352131,1.95356984883144e-05
"PRR7",-2.03179004528619,1.29202892512552e-10
"CCL27",0.448176035273621,0.197457173003519
"SEH1L",-0.0921338227068773,0.133590629261961
"ACSBG1",-0.42758605960233,0.370697936447657
"KRT13",4.91554863892657,0.0160022458828577
"C2orf27A",-1.67107044147498,8.59147611912281e-12
"CTF1",1.05011425031504,1.85793384538199e-12
"ZNF777",0.132718654154367,0.0136593818130409
"PWWP2B",1.11695842127492,2.09306648591307e-12
"MOAP1",0.385426341815752,9.44589021684565e-08
"GZMM",-1.92825275267436,6.38493055070822e-10
"SLC52A1",-1.10411092097979,0.257016692079789
"WARS",-0.443811350769197,0.00868025869256525
"SUOX",1.03795941662375,9.76736276208912e-19
"RAD54L2",0.59833017944936,1.10397282466491e-09
"IKZF1",-2.12391706560223,5.18325160589766e-11
"PHF15",-0.0784018721853528,0.290844120419239
"SIK2",0.323724392692126,2.23327599328194e-05
"NCOA3",-0.123944610233886,0.101062822125174
"P2RY10",-2.01308754928813,2.64451951381527e-08
"CLN6",-0.643881597319522,9.1704456049508e-11
"METTL2B",0.0459986157919143,0.077617993973005
"SMDT1",0.704624215534732,7.7820928398682e-18
"CCAR2",0.279720079528053,1.11172357856268e-05
"FOXN1",2.6519104165937,8.04670937060329e-10
"SLC18A1",-0.934411658372423,0.00139014337808844
"BPTF",0.00213068737337174,0.969761192581342
"FAM154B",1.39356432200597,7.72036491220836e-20
"CCDC17",0.405564483841008,0.00118027810510379
"HLA-DQB1",-2.3111646674278,4.14357194572318e-12
"LYSMD4",0.227509693196941,0.000139076214163279
"FGD4",0.282133665031887,8.41053549777959e-06
"CLEC5A",-2.29430761437001,5.40013560609783e-11
"TCTA",0.580125311809274,3.84836404773318e-10
"EPDR1",-0.558853523703695,4.4047878073892e-06
"LAMC3",0.976917079659161,1.96423283804151e-06
"RAB24",-1.06892491248834,3.33698893754701e-12
"CTSK",-0.511482667065481,0.785830331292043
"SRSF12",-0.238625460961222,0.197074147089938
"ARHGEF26",1.85888664567103,1.33360424783888e-13
"MKNK2",-0.0583060345770843,0.355803447890287
"IDH3B",0.0274482837201777,0.498821747971508
"NDUFS3",0.617487218892533,5.70470452705503e-16
"EMILIN3",1.57338088226288,1.01348593145433e-08
"POLR2L",0.183409942805554,0.0164378834745764
"SSBP2",0.0224417723364159,0.791079826822368
"SYMPK",-0.182040582813704,7.57993868992399e-05
"PRDM2",0.512688714851233,2.97880415798614e-12
"CORO7",-1.0034037268447,2.15834453497571e-12
"GBP7",-1.65789906151197,0.00974678415873293
"TMUB1",-0.0581489264099577,0.725329294537743
"IQGAP2",0.876489729100292,4.69003607806218e-08
"RMDN1",0.496796994028781,7.52303653927273e-15
"TRIM3",-0.414480744243778,1.27404513998009e-09
"ZSWIM6",-0.162528953858724,0.0446117814330365
"ANKFN1",-0.0253529531398853,0.0282122187352036
"AMBRA1",0.0683580317419068,0.124659976152378
"MAPRE1",0.186371839726791,0.000129653942525282
"PITX2",-1.88933247030691,0.256891469421438
"RP11-432B6.3",0.389127528702905,0.124887248939064
"RNF141",0.372873823076022,2.32097971311034e-12
"NUDT5",-0.140031106568834,0.79981984718112
"FBXO28",-0.0892865753180203,0.0937632950234089
"HCG27",-1.89124353258923,2.56762371577695e-11
"LIMS1",-0.777628514207958,3.51215475984964e-09
"OXA1L",-0.221412735022819,0.0027253590755718
"TMED2",-0.451755772977162,1.59975741262772e-09
"MARCH5",0.654202708518358,9.94339534755461e-11
"CCL13",-0.639787031397007,0.425218102722757
"ZNF514",0.174702589573395,0.0102319573569934
"MMP16",-2.49372872321322,1.21651534558429e-10
"PRICKLE2",0.22192154752657,0.0153204657188108
"GALNT4",-0.157189343414633,0.0164707505769502
"CAPN11",-1.96573311046821,7.33453008950858e-11
"NFYB",0.309624640742895,1.12007479618181e-06
"PHPT1",-0.395413165728954,1.53869329033983e-05
"ADAM12",-1.56625255946805,7.22734949154607e-05
"TTYH2",-0.968370342297302,3.55803879107414e-10
"RBPJ",-0.375912454958321,4.79342834195339e-10
"ACSM5",-1.16411348302556,1.99586036067279e-08
"NOLC1",0.127882909605708,0.0096148410236873
"SLC51B",1.5326229573977,2.4273645395782e-06
"COX6A1",0.255178622485044,0.000940994671873217
"ZNF362",0.177980313132696,0.00205954002147107
"IFT172",0.146850320278192,0.015761585018704
"TUBA1B",-1.30339561393975,1.45361357935937e-12
"RBM4B",-0.137687916281477,0.0193137254827729
"AIFM1",0.535373474645548,0.00037932765508288
"MDH1",0.799064177132184,1.77884940013964e-19
"RAB11FIP4",1.80042960625195,2.08415824098817e-11
"TAS1R1",1.85042830323779,5.60503249331005e-09
"RIPK4",0.0422012636674545,0.602562196711765
"MMRN1",-1.04457978385182,9.83176125644199e-06
"ATPIF1",0.463175265502715,5.34724532084738e-06
"TFPT",-0.382113212586432,1.74110843669437e-06
"FAM3A",-0.131661928189763,0.151684957638825
"RGMB",0.104310374768701,0.0569916160106568
"BCL11B",-1.42869883622596,9.77619166837664e-09
"TMEM200A",-1.47829351024243,3.09960887905304e-14
"OAZ2",-0.441916626653857,1.49110003852148e-08
"KLRD1",-2.08769168087886,1.31283560839641e-11
"NDUFS4",0.0259773470807882,0.627822065380403
"CYR61",0.57738320506755,0.000161255648736512
"C17orf85",0.10131388397237,0.0711199744823024
"TBC1D9B",-0.540098052256974,9.11801212136363e-11
"ATP5L",0.677902588043761,1.95975410960572e-16
"FAM20B",0.651265957270644,1.13848363392444e-20
"GJA9",-0.108998300965187,0.383527278907782
"FRMD8",-0.73389311091287,8.93050715237781e-13
"NPIPB3",-0.798638131772835,4.01586596944877e-08
"NOSIP",-0.123268096421452,0.0158689832731346
"DDX27",-0.207290812698904,2.19013721580068e-05
"HEATR5B",-0.290203083944341,4.29959916741455e-06
"AP3S1",-0.970690846374161,4.97489630682611e-11
"SF3B1",-0.0556494751553647,0.262110048541486
"TMEM100",-1.62010008005678,0.036916553125119
"FOXO1",0.671827884260385,1.37468939544188e-09
"LDB3",0.474440713817368,0.102149802688483
"SCN4B",-1.47517969996014,4.8961598410715e-09
"ICK",-0.551119218346947,3.70819134410093e-13
"TRA2B",0.0504260761849853,0.296012292463205
"PRR13",0.496426681558409,3.64502487328153e-09
"AC132192.1",-0.0429140550585023,0.430151717220404
"PRRT2",-0.917428623518383,1.06561696234018e-06
"RNF148",0.969612272472027,9.59912534622977e-07
"KIRREL3",0.293532824573411,0.000537127560592725
"FUOM",0.240745040089207,0.332799197346136
"BDH2",1.0646184369611,8.01312727078082e-13
"NR2F6",0.320412553101203,1.1006136611582e-05
"TCTE1",-0.832260387905681,0.00329078748543572
"NFKBIE",-1.2850393398593,4.92384676593588e-12
"RPL5",-0.387937470915514,4.39164313200493e-06
"LRP1",-1.22688218566559,2.92260100112508e-10
"UBE4A",0.149061431586007,0.00787691466203405
"TGFBRAP1",-0.113085042954561,0.022266658520353
"RABGEF1",0.404125300871936,8.01874479072165e-10
"ARFGAP2",0.384467805168446,3.02225065082076e-15
"PPDPF",-0.124636768802096,0.105071993043732
"MMP3",2.41818111617596,0.556933604862435
"EDN1",-1.79534241711014,7.72390617773885e-11
"PHKB",0.664874457505384,6.64995679575884e-12
"MDM4",-0.14830814818749,0.303200368328849
"GPC4",0.694122175864768,1.99563222053046e-06
"CDH17",-0.636561320638361,0.00121458737900889
"ZNF417",0.0569643208267987,0.424150384204537
"PHLDA1",-0.726441257949814,1.17582928943142e-05
"DTX1",2.96457113845404,7.81339783513449e-13
"PAAF1",-0.465712683881394,8.10838936810928e-12
"UPF3A",0.24745207151458,7.47239731968261e-05
"ZBTB24",0.280336369621481,7.18764960869596e-06
"RNF146",0.153974007551863,0.00680993722328988
"PDE6D",0.155607880715653,0.0480344658228176
"NEDD4",-0.820910874993771,9.42987414147617e-09
"RERGL",1.86198659043654,5.40013560609783e-11
"NAT1",0.663417263542189,1.52968337117556e-08
"SERPINB1",-0.869985882329383,4.62302075621294e-16
"LRRC61",-0.441494546085226,0.000249117499290795
"ZNF737",0.118037507978197,0.129083829092348
"NOTCH3",-1.08722142709898,1.92655796392025e-08
"PHF5A",0.0133710870258561,0.745808892932836
"ZNF594",0.357652583257936,0.000150321160803898
"SFPQ",0.0550964714950943,0.164496867791454
"FRRS1",-0.801362289842968,4.18553330418889e-05
"ANAPC5",-0.0781372435464771,0.297497332874706
"HAUS3",-0.340839677636341,2.73875303202483e-08
"PUS10",-0.106091339050443,0.0396366843350629
"MCM7",-0.939582685773333,1.20644924189275e-11
"KCTD7",0.0708615222366298,0.106363126695201
"ASB16",1.25176940402858,3.26122992025733e-09
"ALDOB",4.60037121825146,1.42787673262114e-09
"ATP6V0E2",1.37532968805103,2.92158577679942e-17
"CXorf36",-1.91539144444947,1.55389665841642e-11
"CSRNP2",0.138049080716813,0.0183558031580016
"MAML1",-0.344309301156514,2.5414463925799e-08
"GALNT13",0.495727705385616,0.0125574489176464
"SRP14",0.248525208751365,7.83207505442068e-06
"PCDHB13",-0.618062411316839,0.00016119795454191
"ZNF740",-0.0219163740499848,0.704340197015871
"ASB11",1.85050291726348,6.51646193808386e-08
"P2RY4",-0.221605568281279,0.802178601298058
"SETD7",-0.823099751329426,1.97769549048869e-16
"VIPR2",1.22347824304417,3.2891356745336e-10
"ATP9B",-0.252002604163208,3.59334723534251e-05
"GRM5",-0.643126814874461,0.0199703793683537
"RNASEH2C",-0.129411928820987,0.0484817779492413
"CXorf22",-0.645893628516157,0.267415370358806
"MRGBP",-0.520930306294533,2.33944595411097e-10
"ATP8B2",-0.0589051960468874,0.229873623886499
"FYTTD1",0.217496957206333,0.000461266278920396
"CYLD",-0.537144357489678,3.62552780540082e-09
"MAPK1",-0.234573578069009,0.00133778771534463
"NCOA7",1.22661095877594,3.42068627948231e-10
"MAP1B",-0.761581691011668,2.90294096036509e-07
"TMEM132D",-1.08884479913053,0.00494252907448924
"ZNF506",0.346787311548118,2.36891795653719e-09
"ITLN1",3.6673840458576,6.10391636408899e-12
"TPRXL",0.950390037026186,5.48200689125813e-05
"SMOC1",-0.373206330160654,5.1113487309333e-08
"ACADSB",1.63918242770806,1.27332248449379e-12
"PODXL2",0.53046377314187,0.000340385024429769
"GPR116",0.207843755010213,0.0010003603870637
"ASRGL1",0.513987786388931,4.58295518336576e-05
"SLC45A3",0.681861482927351,3.47040273347023e-06
"PLD2",-0.754299405020072,2.67454562899775e-15
"ALS2CR12",1.21116224108021,6.37473863000903e-11
"TMLHE",0.200353966222389,1.14256585885001e-05
"RHBDD1",0.00479887883355623,0.610680989248405
"SGPP1",1.24443437945325,4.14357194572318e-12
"AC003102.1",4.68601397430293,7.88948084905536e-12
"RFX5",0.0145844599688534,0.146404677364891
"LBP",-4.63536718071956,0.0577930035781942
"NRAP",-0.45754142346288,0.13517591708617
"CTTNBP2",-0.401839911099181,0.0440766153010561
"CAPN7",0.589195293447117,4.67910070798692e-10
"ADAMTS7",-2.34689811195716,1.89251853306954e-12
"LMAN2",-0.995218559082312,2.98459099837972e-18
"TRIM47",-0.608900852103554,2.90294096036509e-07
"TMEM86A",1.27292585878469,3.43324572562528e-11
"PGPEP1",0.240142672420253,0.0401462137678369
"COL16A1",0.609481048768334,0.000768912724745351
"SKA3",-1.78221980825007,1.16851087719941e-10
"U2AF1",-0.212810868624782,0.000572318093621624
"IDS",-0.508971644791046,1.04303180062089e-07
"B4GALT6",0.697119777816547,2.14180024314916e-08
"TMEM217",-0.301764567796947,0.00711078921976584
"SNX9",0.227607616775588,6.6454872340927e-05
"TMCC2",1.10778571658544,3.84836404773318e-10
"ANTXR1",-0.517429580151473,0.000215753254844237
"POU3F3",0.359079695719089,0.00125789178491328
"GNG12",0.385567338296516,2.03078487937258e-07
"LHB",0.380622089146386,0.173413739994335
"COL6A6",2.22492956828264,1.03829642476283e-09
"SLC2A5",-2.01697075209868,6.56143641725377e-09
"ZNF26",-0.262746716721574,7.58144779161091e-05
"NOP58",-0.156990551781378,0.00853639794262902
"PPP1R35",-0.665509833548379,2.70073558065682e-10
"KBTBD3",0.260244406640558,0.000860430224765655
"CCDC65",0.480325964447533,3.62346451386345e-06
"MARK2",0.0789220560557613,0.103641927305201
"GRSF1",0.153919536758433,4.70737862917388e-05
"ARAP3",-0.792622294374416,3.29188887074495e-08
"MCF2L",-0.740469585047054,4.00882487517935e-07
"INTS7",-0.184843789003411,0.00145925830415413
"PSMB5",0.211776841056036,8.53152316958941e-06
"CHRAC1",0.00918524108230123,0.850923158209545
"ACOX2",1.70974353252715,5.51602596099321e-07
"DLL4",-2.36066551453651,4.14357194572318e-12
"ZNF346",-0.133581298901476,0.0218298003549835
"UBALD2",0.0259722508578601,0.712879388880673
"RARS",-0.464460842591528,9.31440657611885e-10
"MXRA8",-1.27001748613629,4.2648207237085e-06
"RRM2",-2.16695499267826,1.61089434462506e-10
"C5orf45",-0.50375057423401,1.56207868706666e-06
"TMEM115",0.330750097765728,4.53903337775405e-11
"IGF2BP1",-0.439776010549433,0.286306499878759
"RFT1",0.184641662629696,0.00168367852034636
"RNASEL",-0.0157603243136384,0.766308844723157
