"","FC","rawPvalue"
"TPD52",-1.31988487830534,2.0387892236432e-09
"ICOSLG",-0.228751937636726,0.155889697097653
"AR",1.98855993273409,7.36800472650994e-09
"PARP3",0.980459789984449,1.35161168878589e-19
"AHSA1",-0.57862740550501,3.74721971423485e-08
"C21orf33",0.16506687330336,0.00386988220136856
"ZNF180",-0.172732891542483,0.206022103290579
"GALNT11",-0.0161149196900805,0.339607896388539
"MRPS27",-0.0217749062783898,0.575554358812896
"MARCH9",-0.123147520647708,0.622495114020616
"MMP1",-5.50226741898991,2.74070948622951e-09
"FGFR4",3.26083427541854,6.22339837497455e-23
"AC016722.2",0.558997117032816,0.000112780019881286
"ISCA1",0.00489052200518358,0.177421879579434
"RNPEP",-0.0276058149142617,0.62401441980891
"TMEM128",0.526301324611731,1.26494849061169e-07
"PPP1R3G",-1.77426222089773,7.99581979627966e-08
"SLC2A5",-2.14640676328118,2.15714149891596e-08
"CTD-3214H19.4",1.29623716160342,0.217690163037083
"LRRC16A",0.270554619056048,0.003381271977111
"CCDC15",-1.03898662576917,1.63112395716859e-08
"C6orf100",-0.492470552887348,0.139091766439141
"PRKCA",0.349480795352172,0.00791851788739615
"CDH22",-3.75537479067383,0.106936630665405
"HHIPL2",-2.9530758907685,0.00276672012161424
"KATNAL2",-0.539130324640221,0.072572507453071
"PLXNA1",-0.783020247548496,6.32265370068117e-07
"POLR2A",-0.230543734262049,0.00829886382221963
"CA4",5.39719239627253,2.80142067789356e-21
"FAM188B",1.24458705111544,3.67592444294846e-09
"EIF1",0.146732574241597,0.0931584370479777
"DNALI1",1.27394832188186,1.45765442814119e-08
"NR1I2",-0.305471438894212,0.816786537319527
"KRTAP5-1",-0.610333988838224,0.643108225381773
"ABTB1",1.10126739504443,1.97542206215864e-17
"SLC24A1",0.414113506476728,1.60104385053783e-06
"GEMIN7",-0.584359578362358,5.82631259518956e-08
"KIAA0040",1.78442399184803,7.79049220721842e-10
"TP53INP1",0.783996515424338,2.08651070109905e-06
"PNKP",-0.554450960792167,1.94490464763035e-06
"IDUA",0.581846588783284,7.24945248385031e-06
"FAM186A",-0.0542983427838686,0.480995920488
"DUSP19",0.344295365839556,0.0105257757728556
"MAPK8IP1",0.114294575961328,0.440047205803454
"KIAA1731",-0.546142241875298,1.59591656448153e-05
"RNF224",0.966665650232804,8.58057515065221e-06
"UCN",0.230457520893948,0.152656527404116
"FAM172A",0.231757126041318,0.000354653791723479
"ALX1",-4.0142625249853,3.42914749115397e-06
"IL27",1.5841574962723,9.38412139550799e-08
"BAIAP2L2",-3.55758363433878,1.60645604408246e-09
"PGD",-1.14762394906424,0.000104695110914216
"RXFP1",1.27419920967079,2.15714149891596e-08
"CD300LB",1.64790907757528,5.21276786714448e-09
"EP400NL",-0.479100975765153,7.36976344293483e-05
"CAPZB",0.117049366185308,0.0623430200433545
"NADSYN1",-0.251699951570119,0.115606692176177
"ETAA1",-0.400743203353307,3.17417647791649e-05
"GPR20",1.72769760835567,1.16283203851601e-08
"CCDC114",2.10020944658629,5.70490250312891e-06
"HSBP1",0.0527668369338059,0.650041817202782
"H1FNT",1.49744422982751,1.65055631383655e-06
"ZNF24",0.298087402418348,0.000517355375329853
"TRAF7",-1.07163701370843,3.83217068392764e-16
"SS18L2",0.0152636527015844,0.829272264123232
"KIN",0.078493411159716,0.220735848897277
"TUBA3E",-5.11345624138601,0.000631720667730979
"CITED1",1.42232263830667,3.60204061218942e-05
"HINT3",0.79170689708933,9.8061830264e-09
"CARD10",-0.164406934286819,0.568987398353974
"TEAD1",0.465752537984413,3.94484646446533e-06
"SCAMP2",0.557922047128962,1.20772837259806e-12
"ACTA2",0.778100946371316,6.63246747800692e-05
"NUDT6",0.362810211498495,0.00129634786177969
"NCK2",-0.318169367108498,0.000417858555263841
"LRRC63",1.4993245545168,2.53832935199298e-07
"BTBD9",1.45849024612274,1.11152970400998e-17
"CCDC50",0.0329965093982416,0.0436396870106279
"C16orf86",1.39038899383646,6.33984567022345e-19
"CREB3",0.0898586480076506,0.000480315721719935
"ZCCHC14",0.156075745879527,0.107799317661545
"NRP2",0.0985579346775918,0.13208990086725
"GPA33",4.52109864684724,1.05491281837673e-09
"DCAF8",0.226803715672874,0.00118062303945606
"PYROXD2",1.1541397432896,3.6250734827177e-12
"SPDYE3",-0.309884941767631,0.00228356357270428
"PCDHB11",-1.10230387466666,0.00221270975997039
"ABHD14A-ACY1",0.147228495465817,0.365125488042396
"WDR61",-0.129542460035962,0.180740296339888
"GP5",1.73768063402835,3.0830663046718e-09
"RRAS2",-0.141563040385483,0.411914782283056
"GSK3B",-0.820102551634662,1.82739014333043e-14
"RAD23A",-0.357134142876003,1.62101004489069e-06
"TUBB6",0.339278812989475,0.0034826449716575
"BBS10",0.235637522624481,0.0119777024736803
"ESR2",0.198040753542907,0.271125752510963
"SPC25",-3.5626602562105,1.44239370276764e-16
"CBX3",-0.976936761593903,9.93036701162759e-10
"KCTD1",-2.66537636659911,1.05491281837673e-09
"C10orf91",-3.0205440042727,1.12054244623398e-09
"LRRC27",1.09145400069375,2.83799100021736e-16
"DUSP16",0.567666745079892,5.66876666674471e-05
"DDRGK1",0.220479703718709,0.00198579664818642
"C3AR1",1.48222551097302,5.89550492080531e-11
"HNRNPM",-0.357448158144178,8.45117186483226e-07
"GP1BA",1.86775684953621,9.89673445568672e-08
"CSE1L",-1.42222581831332,5.68456293124214e-17
"TXNDC5",-0.335777488092853,0.00159608034278819
"RAD54B",-2.26823707287282,8.60904256949406e-17
"ULK2",0.674016271542132,2.35319665208461e-06
"RAB19",0.545055139817038,0.00210230719369896
"MAD1L1",-0.0445299480044916,0.664375240016364
"OSBPL6",0.630019124532751,0.00012692414625804
"KLRC4",1.3908582909237,5.02019146170517e-07
"EDN1",2.43645696358075,7.79049220721842e-10
"ZNF582",1.06642187309242,1.28229929400255e-10
"TSPAN14",0.342252359595806,3.11526086626613e-07
"TRPM6",0.114181979454151,0.0822830546632277
"TEX12",1.01567534479669,0.000947451058419661
"BTBD6",-0.126915107841651,0.213031435637792
"PTRHD1",-0.00296226581202852,0.977120631070709
"ARRB2",1.4543179624192,1.0564676683406e-24
"ITSN1",0.28662258658189,0.00118070133186176
"FZD4",2.30471240914628,4.24965740083273e-18
"MIEF2",0.844593107733489,2.04022970154968e-08
"KRT15",-5.69179345465581,1.42521395071894e-09
"TMEM249",-2.30584460254341,1.8908407494667e-06
"DCAF16",-0.394172609917312,0.00204470211058247
"CKLF-CMTM1",-0.0564986714797993,0.718841997539807
"ZNF660",0.976009653459815,1.95909255262403e-07
"RAB3GAP2",-0.339069869101069,1.53241029049169e-05
"C19orf57",-1.74931967246818,9.80425130830706e-09
"UNKL",-0.255595425278087,0.0458737874626298
"ZNF292",-0.401190610073026,0.00344518836613166
"RBM12B",-0.5877111515674,1.74135880330301e-05
"KRT86",-1.92239842270807,6.69692780212658e-05
"HLA-A",0.668174506977754,1.00658980466612e-08
"RIPPLY1",0.055094569106119,0.858466116761202
"BRWD1",-0.0215697635283689,0.779519639330699
"SNX5",-0.154736540612676,0.0241927900112916
"FUT1",0.36662545322295,0.00565716976050105
"NUPR1",0.890429772980097,1.62369605647262e-10
"RHOD",-1.36256756229736,3.2798249301668e-07
"DPY19L3",0.335815021666503,0.00010013220697745
"SGPP1",0.759387961807632,5.00147158717167e-09
"CHAF1B",-2.50421793725593,8.27893173553169e-10
"P2RY14",2.72392018155866,2.27238189616001e-21
"GRIK5",-0.848458017514519,0.965350786783007
"VPS25",-0.618196213925176,1.23058181921935e-08
"ECT2",-3.08769762226747,7.79049220721842e-10
"CCDC28A",0.834741674393483,5.91123090958705e-15
"KCTD12",1.90074201376226,3.43331717843341e-20
"KIAA0895L",-0.283802545001597,0.085744898504302
"BRAT1",-0.553938668273696,7.18311440405189e-08
"ARFGEF2",-0.174718936792392,0.0401148899741746
"UBAP1L",0.674207175453102,6.61057201331912e-07
"ZFP57",-0.477196655805426,0.0421780290008202
"PPT2-EGFL8",-0.24567868798053,0.182810095669877
"IGSF9",-4.73781962290114,7.79049220721842e-10
"SLC35B4",-0.469084032360663,4.01509267815821e-06
"LAMP2",-0.232439180137478,0.0202530264635559
"JUND",1.81296425525269,1.70531249295243e-09
"MAP7D2",-3.30045196618349,4.41459603987509e-08
"GPR42",1.45530901576597,0.00295328173508223
"FBXL20",-0.38144271057581,0.00249474937060879
"GLT1D1",0.311429594128434,0.0033398145023608
"PPP2R5D",-0.423575647723862,5.4415434348336e-07
"GEMIN5",0.0146167571382216,0.319867860935763
"SMPD2",0.0496227582255546,0.547902577107162
"TRIM6",-0.0177610764792782,0.543081295867532
"SPRR1B",-7.7076439737023,1.42521395071894e-09
"DMRTA2",-5.8709887116969,7.48779134139936e-09
"C17orf104",-1.95730899640871,8.36363483894831e-05
"FNBP1",0.793780284839295,1.68429644712616e-06
"PFKL",-0.390766902486329,2.98403704197428e-06
"CDK2AP1",-0.849839000514159,2.0387892236432e-09
"C11orf70",1.33590974545681,1.2258709684729e-05
"KRT24",-4.29595562579386,0.0232762229226404
"FAM110B",0.580772981359359,0.00102851861344413
"SFRP1",-1.50349368775478,0.839354787215991
"LCMT1",-0.252042563735383,0.000261524246263801
"RPL26",0.196025822467009,0.091157400953536
"SCN4A",-0.841100260290955,0.530346128379657
"LGSN",-1.55490703081123,0.180917316828823
"LRRC42",-0.877071159458414,2.0387892236432e-09
"MCM7",-1.71882588455398,7.79049220721842e-10
"AL118506.1",1.28525165805587,0.00106615402830394
"P2RY1",-1.23487159144397,5.68743887312005e-05
"KIF9",1.16092267895284,1.37908001201868e-09
"NEU3",-0.185219841118312,0.50536237788954
"SIPA1",0.450100137291797,1.03333282669444e-06
"HPCAL4",1.78926739285314,8.89572428624747e-08
"SPG20OS",0.468352831558708,0.0164003400028946
"HSPA2",-0.214725036644003,0.457298583813248
"GADD45B",2.49848469186753,7.36800472650994e-09
"DIP2A",0.129181231240887,0.0500405680309534
"JMY",0.0807866186965089,0.238916227601922
"FAM21A",0.750699124982297,2.43548357501636e-09
"FOLR3",2.48833303694272,6.45067796708431e-08
"ME2",-0.159758660162684,0.0788777016595835
"ANKRD37",0.741554772127758,5.87493897178025e-06
"LHFPL1",-2.96527186961311,8.71584939148146e-08
"HN1L",-1.2146488099659,1.60645604408246e-09
"MARS2",-1.00145074088699,1.38856254833826e-06
"YIPF1",0.00221369347045375,0.973366467655674
"ARPC2",0.0373925205578516,0.558177937658601
"KIAA1549L",-4.39526461159646,1.51319260934015e-09
"MTERF",-1.16053511867872,4.13123712800401e-09
"MTCP1",-0.545949901331904,0.0013971690852434
"ALPK1",0.417885238072325,0.000273394964267812
"SF1",0.125276175453839,0.0629297865909042
"LUM",0.0417843007435099,0.0111947515949219
"MPZL1",-0.602202147501069,1.39911066258091e-05
"PLCXD1",0.0978186353196362,0.503179394408294
"TYMP",-0.370431315655271,0.03499284394785
"MOCS3",-0.821825677231324,1.76596269781643e-07
"WFDC3",-1.48833893147966,0.000117320704426747
"SLC17A9",-0.563816723880597,0.0040558163763656
"BAD",0.129115953112702,0.0321108608853231
"ZFYVE1",0.313192412369212,0.000324791915827988
"BMP1",-0.481308296755962,0.00317817216294716
"TESC",1.30994441852933,2.064169526205e-07
"EXOG",0.621178183622882,9.88283132641004e-12
"ENO2",-1.01669406389755,1.17277490863624e-05
"BCAS4",-0.992425056668604,1.22175553277998e-06
"HIST1H2BK",-0.978011859160071,2.91676217374358e-05
"SRPK2",-0.708794645556955,2.96209283301689e-08
"LRRC8B",-0.433074173130574,3.43827286603334e-05
"ARMCX6",-0.174982734368019,0.110233847487251
"KMT2D",0.208679029238004,0.0226075644263804
"TAF1C",0.260798287618288,0.00414351895100418
"TMEM60",-0.230557375624516,0.0436396870106279
"SMIM19",-0.0545630610975003,0.505164293592233
"UBB",0.729270509020907,1.01031447466016e-16
"HSP90AA1",-0.53451701606026,5.65738303675618e-05
"BBX",-0.0745340883019914,0.407123731051582
"DCTN2",-0.151415668627736,0.0297674754007379
"C6ORF50",-0.424860106082868,0.0162315784265695
"ZNF350",0.391774980206947,7.00729712298133e-05
"LMAN2",0.0345789471567706,0.158723222877608
"EIF1B",0.812458053430634,1.19014679269443e-09
"SPDYE1",0.455418654048585,0.00285972545064013
"C1orf177",-1.05834412490475,0.00176202511499206
"MYL12A",0.953726834753155,1.32836869056966e-17
"GTSF1",-2.72075844939732,0.720963561834473
"CMKLR1",1.46433158915145,2.74973636858777e-12
"RTN2",0.511840124311199,1.0498088024366e-05
"XYLT2",-0.940292681152581,1.16283203851601e-08
"ESRP1",-1.48654682098877,8.79719397863617e-10
"CCDC85A",3.04833851533339,2.06584283259432e-19
"ABLIM3",2.22379094718221,4.55023570505707e-24
"CXorf65",1.11744134582105,2.35635289333622e-05
"TMEM81",-0.655657868016476,5.97173184678198e-06
"OMA1",0.189081732680362,0.0526417164970627
"MIOS",-0.234567768219488,0.085744898504302
"SLX1B",0.459905445832936,0.00928367351199773
"TRIM9",-2.58133879921567,2.15714149891596e-08
"PSMD14",-1.04632607065453,8.82454765760356e-14
"FADD",-0.98198720301585,3.54734318257859e-08
"LAMP1",-0.665279497193056,0.00667634152888414
"RP11-1084J3.4",-1.24999428114128,0.0171088642188067
"PHKB",0.300781542721626,0.000151133918405505
"IL2RG",0.846927248864723,7.4950933254918e-06
"ZNF138",-0.78409289409835,5.29534136933538e-08
"N4BP2L1",1.51947022085486,6.51220012546318e-21
"COX20",-0.425289211282307,7.46789403504046e-07
"NUDT9",0.578178296918486,5.71175092905867e-14
"ERBB2IP",0.314287625601088,2.0677919017347e-05
"LRP4",-0.983480216299528,2.67887780515766e-05
"RPL14",0.282496764405284,0.000496166148407039
"SCNN1B",2.00967873647845,1.10451464948729e-17
"TAF4B",-1.36960497799925,6.56770792936966e-09
"CCL18",1.41080882004219,2.56696988045444e-05
"CEACAM6",1.879795614563,1.16024886167082e-07
"SYBU",1.92893681857563,1.70531249295243e-09
"EFCAB1",1.70070662231381,0.000112780019881286
"NAE1",-0.713232330736476,6.34087830699797e-11
"GPR89B",-0.69316405223086,4.41459603987509e-08
"POLR2C",0.362285122196695,1.03004417320681e-06
"CAB39",0.400630683216699,2.18353739933773e-07
"PLXND1",1.15539802733766,9.97023978292864e-15
"C2orf88",0.162879114071889,0.221134397067772
"MKNK1",0.444537387752607,1.94501883854893e-06
"DPM1",-0.480215653001848,1.78369999417452e-08
"MRPS18B",0.0455237812585949,0.142294910065918
"LYRM9",0.898821283433303,2.41077204944737e-07
"KIF27",0.519874314960686,2.07099538551786e-05
"CSMD2",-1.71773785346501,1.46209952156891e-05
"ANGPT4",4.28138093369114,3.26746280238001e-09
"BRD9",-0.620126120550756,2.04007827798921e-06
"SAR1A",0.409995285406424,1.82431872469588e-09
"GDNF",-4.46093874791693,1.70494270791567e-09
"SPTBN4",-0.429717911868543,0.946125588366037
"NANOG",0.117538640692266,0.0978776158284144
"KCNG3",-1.23324042252975,0.00130652891486917
"DCAF11",0.166503274208161,0.00551516225524527
"MTMR10",0.945495281082073,1.54202164221258e-08
"MYH11",1.92823001425006,2.15714149891596e-08
"CORO7-PAM16",1.21554027616481,7.16164700254238e-06
"DUS3L",-0.531266865207185,1.81060856755706e-06
"DNAH9",2.9042025608328,1.92947927518253e-08
"COPB1",-0.215762068244644,0.111246612196502
"ZBTB5",-0.429488905065068,0.0104971323232829
"FAM102A",-0.852517498945724,1.52957264107439e-06
"HOOK2",-0.444755195494437,9.27818759121976e-05
"LOXL3",-0.0610769063988705,0.794371278174243
"PGM2",-1.25940323454254,1.92112539203419e-09
"NUDC",-0.0776357483344015,0.296610613665897
"TMEM132E",-0.889417775565354,0.0102350000332519
"NAPRT1",-0.602547924842456,0.000837680065881122
"CCNDBP1",0.689013483567289,1.19367682362244e-14
"RAI1",-0.53136113580619,0.0134645669593379
"ABHD3",-0.823886636500189,0.000142728349947675
"ENTHD2",-0.342457193100689,2.94259840361839e-05
"PKD1L1",0.42800902142814,0.00543320460669299
"ADSL",-0.71534014508163,5.91752558336674e-08
"MCHR1",-0.941473320553164,0.000142728349947675
"RNF220",-0.198154454315036,0.0324625380747215
"GSTP1",-0.647277272436117,4.04553829666238e-06
"KRT71",-1.04616449867863,0.0225095039075068
"KIAA1644",-0.754452880933144,0.77212223111416
"MFSD3",-0.885703172865801,1.92947927518253e-08
"CCDC130",0.0229686000277827,0.487032700555243
"BTK",2.2341124491411,7.79049220721842e-10
"ERCC4",-0.176226377969879,0.0634122443870993
"ACP2",0.0136296440748502,0.417437223705471
"MRPL40",-0.47271905637284,3.31156221537919e-05
"LRP12",-1.37929261821031,3.54734318257859e-08
"FAM104A",-0.410424370420397,3.78366923021769e-10
"HAT1",-0.703960944536348,2.57417685711897e-12
"LIG3",-1.02727955661471,2.25636833138608e-10
"TMEM184A",-2.27335092320502,1.04364053226461e-07
"MTX2",-0.908338593428267,1.8006546912382e-14
"ERCC6L",-3.89878428740952,3.31609865639491e-19
"CLK2",-0.594248269417543,8.10485983396854e-07
"UNC50",0.015775012837441,0.30618800377198
"THOC7",-0.0129410648360544,0.832761867265418
"GUCY1A2",2.37535971078657,7.79049220721842e-10
"ATN1",0.158603492814713,0.0638597804346574
"YEATS2",-1.4349896953138,9.34704858522067e-10
"ARRDC3",1.30734958052146,9.93036701162759e-10
"TMEM37",0.526137439500477,8.53408418819579e-05
"CDRT15",-0.158491824995924,0.615456474151311
"AP3B1",0.0555063464097767,0.0341095917291162
"LPPR3",1.56250330216123,6.25048122368558e-06
"HIST1H4I",-1.18385484161979,0.000395972981401063
"HOXD4",-2.81615567479373,0.00345004958325114
"SURF2",-0.483223261841822,1.78683734820469e-07
"TGS1",-0.489426789377766,4.43296750011406e-07
"GLTP",-0.920324507730959,1.58074027389293e-05
"ESYT3",2.77182758947701,2.5308479742797e-25
"MYO1D",0.193851305223744,0.0209072444313998
"PHF21A",-0.150492879375483,0.604975147053279
"SSBP4",0.27105742769681,0.0012420629369641
"NTM",2.06839294020633,4.44908704487695e-07
"NUDT15",-0.652227083671763,5.1965939338348e-08
"HIST1H2BE",-1.81971230723761,7.84048374508715e-06
"ZNF678",0.0401879108291165,0.349083731730112
"DCLRE1A",-0.640294618467856,1.12187827914936e-05
"ARFGAP1",-0.332118425011554,0.000395972981401063
"FBXO36",0.592224429768071,0.000116701294224261
"SPTY2D1",-0.00615194182536616,0.36419097717255
"KCNF1",0.0365210849204498,0.0230044723742268
"UBA5",-0.472022095936323,4.74734387705512e-06
"IL10",1.27028934301943,1.3390243553871e-05
"TSPAN15",1.00280496411931,1.19199722967174e-12
"SBNO1",-0.874878307530036,7.22624081457372e-12
"DRP2",-2.33913961414067,1.16260521882266e-08
"RNF128",1.20023342529174,1.37634274411095e-09
"EXOC1",-0.0162368157098065,0.807894377359854
"PNPO",-0.283398623207075,0.00145267348770455
"RBBP7",-0.708350516086691,3.32976083167943e-08
"TOMM40",-1.13158229348962,1.05491281837673e-09
"GLRX5",-0.522585183133559,3.79204417277926e-10
"EBAG9",0.411366814890812,6.0907761986382e-06
"LY75",0.275191597130375,0.00176202511499206
"CCDC149",0.520797368645934,7.4950933254918e-06
"RP11-1212A22.4",0.534868372584397,1.25128088287682e-06
"VGLL4",-0.287639878759723,0.00251545393492315
"APOBEC2",1.44896252064521,5.19566837147122e-08
"ANKRD31",0.0559149813835398,0.329561161873315
"FOXO6",-2.36380871137537,3.11690226828008e-07
"JAM3",1.4881844801409,3.89827760221479e-14
"MRPL41",-0.0905747089543727,0.368999389789222
"GTF2E1",-0.661701594857156,1.70630099028205e-10
"YIPF2",-0.373520557894714,1.79974073355686e-06
"KIAA0754",0.914142932367455,3.94484646446533e-06
"C17orf70",-0.421760757449752,0.000117320704426747
"GJD4",0.0797162447581296,0.0207082783942162
"CENPV",-0.499572305326346,0.0949159585046235
"KAZALD1",-0.0394785895841059,0.481003584668263
"IL5RA",2.03418618342883,1.81008760543322e-09
"NFATC4",-0.226185636724191,0.487032700555243
