"","Fold.change","Gene"
"1264",0.285840025148629,"ARNTL"
"1267",0.0279439377919015,"MAPK6"
"1269",0.444953537991569,"RABGAP1L"
"1270",0.121611168877671,"FAM210A"
"1272",0.138767064508297,"DR1"
"1273",0.152667886063611,"SFN"
"1274",0.272273961714369,"SLCO4C1"
"1276",0.257356044288244,"ERBB2IP"
"1277",0.357863743476722,"SAMD9"
"1280",0.488123424672811,"ADAMTSL3"
"1281",0.383008873007494,"JAGN1"
"1282",0.367623654421601,"UFM1"
"1284",0.00915463122910154,"IL17RB"
"1288",0.0212907027381242,"PTPLAD2"
"1289",0.182956374853125,"ZNF41"
"1291",0.145495740944452,"HIVEP3"
"1293",0.098178617581655,"IKZF2"
"1294",0.32914657635402,"MRPS31"
"1297",0.271964211189003,"GALK2"
"1300",0.0423666643940104,"FRMD6"
"1302",0.368282707188908,"TIMM23B"
"1304",0.121608587755802,"COMMD3-BMI1"
"1309",0.182176867266572,"PLEKHA5"
"1315",0.22025059042377,"FXR2"
"1316",0.0165380182061643,"RBM10"
"1319",0.241310043002612,"ZNF324"
"1320",0.307006269353445,"DGKQ"
"1322",0.541370106855886,"C1orf194"
"1323",0.207311068590034,"MPC2"
"1325",0.0355006251085932,"C5orf42"
"1326",0.0425963171283605,"PTH2R"
"1327",0.264383970454029,"ARHGAP12"
"1329",0.328355795435685,"ABLIM2"
"1330",0.350547620388468,"ZNF768"
"1331",0.0189060730853541,"CHORDC1"
"1332",0.470173984932179,"MTX2"
"1334",0.320241885085874,"CEP72"
"1335",0.379452920534495,"ZNF496"
"1337",0.561082334699858,"EBP"
"1340",0.382299794746078,"GAA"
"1341",0.195417834083395,"PKD2"
"1344",0.182209544505799,"ZSCAN29"
"1346",0.346591778578501,"B3GALT4"
"1347",0.140183534767591,"ZNF347"
"1349",0.576145888872455,"FBXL7"
"1350",0.302782495760034,"ENKD1"
"1352",0.0847102351215252,"ANKMY2"
"1354",0.26593536266982,"MINOS1"
"1358",0.0227996927550542,"ATF2"
"1359",0.275259057280595,"C14orf79"
"1360",0.324877625055429,"ZCCHC6"
"1362",0.118667633185085,"PNN"
"1363",0.170929388740301,"SNRNP70"
"1364",0.236449807215566,"TMEM87A"
"1366",0.279109730183888,"ZNF71"
"1367",0.357153386301619,"TTC27"
"1369",0.062545739292089,"SPATA2"
"1371",0.338000961683118,"TBRG4"
"1372",0.0296693995785713,"POLR2M"
"1373",0.28160142047445,"FLNC"
"1374",0.482891952219652,"SLC44A5"
"1376",0.433365268105618,"TBC1D10B"
"1377",0.04671727139662,"GGCX"
"1379",0.424174759079419,"NAPRT1"
"1380",0.0695606132409257,"CNOT3"
"1382",0.131018599475401,"RSPH10B2"
"1383",0.321738068477567,"BCKDHA"
"1385",0.0432721608898063,"USP30"
"1387",0.0641999270887474,"DMWD"
"1389",0.461082829500349,"KLRG1"
"1390",0.110919793995826,"TPPP"
"1393",0.479548299161688,"PPAP2C"
"1399",0.087611196679644,"TM2D1"
"1400",0.188607985081795,"TUBB4B"
"1401",0.0773222182176152,"THOC2"
"1404",0.281588283214049,"PRRC1"
"1405",0.298616104409387,"CYP2U1"
"1407",0.251967097760698,"ZFP82"
"1408",0.426484462574879,"CYP19A1"
"1409",0.144170307570673,"SCXA"
"1410",0.265701385980732,"NCDN"
"1414",0.398221462750493,"NTAN1"
"1417",0.0661238985450971,"AKT3"
"1419",0.323498396144791,"TIMM21"
"1420",0.0577485941504072,"BCL10"
"1424",0.244795908643237,"RP11-403P17.5"
"1425",0.248412596443448,"NRCAM"
"1427",0.490976606442292,"PTPN18"
"1430",0.0642708011131354,"NHLRC3"
"1434",0.0750905808479132,"UBE2R2"
"1436",0.280026500090555,"OSBPL8"
"1439",0.442823547951506,"ADAMTSL5"
"1440",0.271900836485192,"ERCC8"
"1443",0.230533715104132,"NUB1"
"1444",0.499325280272564,"AC069368.3"
"1447",0.220682710549689,"HCN3"
"1448",0.0855278488071196,"CERKL"
"1449",0.177193770886301,"TNKS1BP1"
"1450",0.17315760868677,"SLC38A2"
"1451",0.12629808891929,"MFSD9"
"1452",0.0443219446968044,"KLF13"
"1453",0.0135594936469907,"TAOK3"
"1455",0.18397018425482,"G6PD"
"1456",0.582609131826684,"ADAMTS17"
"1457",0.565010791509366,"HADHB"
"1458",0.119049097941888,"PRICKLE4"
"1459",0.385886850856719,"PRKAR1A"
"1462",0.270414107600157,"MTDH"
"1464",0.0703234750782684,"PIM1"
"1465",0.472162330613607,"ST18"
"1467",0.35496685033837,"CRYZ"
"1468",0.496546128495556,"ZNF396"
"1469",0.363542062970577,"PAM16"
"1471",0.38217571848403,"AURKAIP1"
"1472",0.0091874667761509,"SMCR8"
"1473",0.228332332013546,"MAP3K2"
"1476",0.339289834501736,"ZNF223"
"1477",0.102578183148466,"RP11-343C2.11"
"1479",0.0249205813949942,"TMEM41A"
"1481",0.206891065201907,"C2orf44"
"1482",0.335939487383719,"AC005481.5"
"1484",0.0148354804943942,"ZC3H12A"
"1485",0.110239584777464,"SOCS5"
"1486",0.200473139735012,"FCF1"
"1487",0.056135129124435,"MRPL21"
"1491",0.0591578954140868,"GTPBP10"
"1492",0.125250715570849,"ZNF780A"
"1495",0.193183351689389,"STARD4"
"1497",0.276464647306673,"KLHDC3"
"1500",0.33984112787277,"RPE"
"1502",0.335994821536789,"AC127496.1"
"1504",0.0629246006615016,"GNPDA1"
"1506",0.255260031502942,"ALG2"
"1508",0.153264882861487,"SAFB"
"1513",0.172339949058903,"PSMD7"
"1515",0.1657712077259,"GPR64"
"1516",0.114818105519795,"ING4"
"1518",0.0382873581289216,"AL353698.1"
"1519",0.164996048872541,"GPRIN3"
"1520",0.321777930304387,"RAPGEF2"
"1524",0.113506088941037,"RIOK1"
"1526",0.432468029900972,"UBE2S"
"1527",0.0635061268578969,"MBD4"
"1529",0.186791290614778,"DGCR6L"
"1532",0.485599516549382,"DPF3"
"1533",0.309169536836006,"NEU1"
"1536",0.391820671995017,"LIPE"
"1537",0.233867309239146,"ZNF224"
"1538",0.496443892271104,"TFAP4"
"1539",0.266427154178364,"SMN2"
"1541",0.507794019871682,"FKBP15"
"1546",0.259897911846705,"CTC-786C10.1"
"1548",0.158242472553802,"ZNF528"
"1551",0.124480204432396,"MED14"
"1552",0.439083090363673,"AC073343.1"
"1555",0.141839794309975,"PRPF19"
"1558",0.337207965780337,"CS"
"1560",0.323583436047327,"USP38"
"1561",0.523391717030382,"FAM187A"
"1562",0.371455555266813,"DCDC1"
"1564",0.39498897137075,"LRCH2"
"1565",0.018133364896892,"SYT3"
"1566",0.164404441711869,"IL17B"
"1567",0.0332446266577833,"CUL2"
"1569",0.423472668934959,"A2M"
"1570",0.161963520376303,"FOXD1"
"1573",0.0453802319289744,"CTSG"
"1574",0.45920343566892,"P4HTM"
"1575",0.505368651857133,"SPINT1"
"1576",0.0613564201420171,"FUZ"
"1578",0.0245427242681302,"C1orf106"
"1580",0.191794577469631,"SLC10A7"
"1582",0.411129374399463,"KRTCAP2"
"1585",0.404805576667888,"AP000721.4"
"1586",0.194302699042133,"GNG5"
"1588",0.0745691385800704,"RDH14"
"1589",0.247533200360317,"TRAPPC9"
"1590",0.131185663845319,"ERMARD"
"1591",0.13357735100427,"FGFR1OP2"
"1593",0.573919058097319,"TMEM66"
"1594",0.268139179007322,"TRMT44"
"1595",0.349524035092054,"DCTN4"
"1597",0.37606997083749,"ERC1"
"1599",0.473457981989426,"PDE4D"
"1600",0.396179909048275,"GOLT1A"
"1602",0.532823115565872,"HMGXB3"
"1605",0.438469256319984,"CUX2"
"1606",0.117353086516491,"FBLN2"
"1607",0.168983282575049,"PHF11"
"1608",0.182311821303516,"TBC1D12"
"1609",0.210809007163103,"PIGY"
"1615",0.156166465180982,"FAM122C"
"1616",0.0470588647655452,"HIVEP2"
"1617",0.304685412450512,"GOLGA8K"
"1620",0.229791448913787,"NBPF11"
"1621",0.491809021021006,"CENPJ"
"1623",0.512798248668539,"CNFN"
"1624",0.306645568721443,"FAM49B"
"1625",0.426963458736832,"GDF11"
"1626",0.482932163125519,"C22orf43"
"1627",0.386890395386605,"POC5"
"1628",0.0612312695342023,"SARNP"
"1630",0.404186787002146,"NDUFA9"
"1631",0.301508343641616,"ADNP2"
"1634",0.248404562931562,"BUD31"
"1635",0.154880199897847,"CLEC11A"
"1637",0.461440738604123,"PELI3"
"1638",0.188056649921728,"XRCC6BP1"
"1640",0.119329414299292,"ZNF286A"
"1643",0.492002001693694,"FAM180A"
"1644",0.14178256301714,"MIEF1"
"1646",0.476084012162378,"SLC25A3"
"1648",0.340036051490571,"ZNF704"
"1649",0.318820532851351,"ACSF3"
"1650",0.225844904570405,"C19orf44"
"1652",0.18395970246069,"PRKAA1"
"1654",0.16957788294045,"DHX32"
"1655",0.187640166585695,"MUM1"
"1656",0.3725719437897,"SETD9"
"1658",0.132368566017918,"C7orf26"
"1659",0.189072509088763,"C21orf91"
"1660",0.326504956571469,"ALS2"
"1664",0.544899441998663,"C9orf16"
"1665",0.119885217406406,"UFSP1"
"1667",0.314398672437385,"VTI1B"
"1668",0.231683036042451,"LARP4B"
"1670",0.503114747221421,"AP1S2"
"1671",0.0280104023180652,"CHD8"
"1672",0.569448652470244,"CC2D2A"
"1675",0.121754070450223,"HMBS"
"1676",0.459317385928566,"IQCK"
"1677",0.510381699794038,"RGS9"
"1679",0.341521498162402,"FAM71F2"
"1680",0.247937697368064,"ALG1"
"1681",0.210445967362373,"USP6NL"
"1683",0.202289070810443,"SAAL1"
"1684",0.0774453570696121,"CACNA1G"
"1686",0.0396456793159388,"MAP1LC3B"
"1687",0.450480106664651,"PNPLA7"
"1690",0.370131489104461,"NRDE2"
"1691",0.307177199943069,"ANKS4B"
"1692",0.110900197312654,"CCNL1"
"1694",0.00229256479121887,"SLC35A2"
"1696",0.156375206302414,"DESI2"
"1697",0.345677936926776,"TNPO1"
"1698",0.206567260154637,"TUBGCP3"
"1701",0.0172792686504604,"ECSIT"
"1703",0.479189099829149,"CRELD2"
"1704",0.284195786396375,"HTR4"
"1705",0.544065874479008,"ZNF880"
"1706",0.0345115007858166,"CCDC40"
"1707",0.00462993157163893,"KMT2D"
"1708",0.347691291094089,"ST5"
"1709",0.0473972486827812,"VPS29"
"1712",0.0474937999659204,"KIAA0020"
"1713",0.173397710166082,"CYFIP1"
"1716",0.219814261336417,"KLHL36"
"1718",0.205941963986531,"MRPS2"
"1719",0.103988474771702,"C9orf69"
"1720",0.0336676326083509,"C10orf35"
"1721",0.435258006292845,"CSTB"
"1726",0.100690565338938,"PPP1R11"
"1727",0.305612907250354,"RP11-438J1.1"
"1729",0.124325273746829,"HSPD1"
"1730",0.583065738940187,"MTRR"
"1731",0.0437058728982418,"HBG2"
"1732",0.156460468312852,"FKBP14"
"1733",0.172837980729297,"DOCK11"
"1734",0.00558095387795809,"RABGGTA"
"1736",0.17076899941193,"EXOC1"
"1737",0.169284355579295,"DUT"
"1738",0.117258317978937,"ATG7"
"1739",0.496423610270169,"DDX24"
"1740",0.324397277349939,"BRF2"
"1742",0.314758760551899,"ARHGDIG"
"1744",0.0946581699215336,"KAT6A"
"1745",0.384963090308962,"CTNNA3"
"1746",0.327014033211947,"UCHL3"
"1747",0.0735618745925981,"PTBP2"
"1749",0.0482632995037395,"RILP"
"1752",0.391136846803093,"ALDH18A1"
"1753",0.242351879177175,"NUP88"
"1757",0.0541042274136458,"SDC2"
"1759",0.560448085265625,"TTC23L"
"1760",0.176060726088011,"AFF4"
"1763",0.019267720851647,"RNF32"
"1764",0.170919163459674,"SPATA7"
"1767",0.216203498092526,"KMT2E"
"1768",0.57551631777463,"RPS17"
"1769",0.485011513039977,"ZC3H7B"
"1773",0.0754785334714754,"LRRC27"
"1774",0.218533466333552,"RXRB"
"1776",0.275522241233494,"USP20"
"1777",0.478538239063278,"ZC3H14"
"1784",0.303352392548579,"TDRD12"
"1785",0.105854497796157,"PIK3R4"
"1786",0.295894149855412,"MRPS5"
"1787",0.0823043124885512,"CDC23"
"1788",0.467111095980052,"ARHGEF10L"
"1789",0.321682888217355,"RCC2"
"1790",0.214159925271703,"SDHAF2"
"1791",0.346770491455879,"ADAM20"
"1792",0.139419116896782,"RBFOX2"
"1795",0.510656928744551,"SUCO"
"1796",0.085511722269672,"KRCC1"
"1800",0.112583856338503,"LONP2"
"1801",0.461891024826544,"CALR"
"1806",0.243836977746444,"TMCO3"
"1808",0.374718892036075,"DYNC2LI1"
"1809",0.277040441439085,"ZNF423"
"1810",0.182046997281022,"UROS"
"1812",0.188863261835698,"PVR"
"1813",0.180275890388393,"RSPH10B"
"1817",0.0645457457014231,"NINJ1"
"1818",0.0996741409329029,"GPR75-ASB3"
"1819",0.266223832512154,"WRAP53"
"1820",0.0361015163078431,"ELF1"
"1821",0.212920350387684,"GNB1"
"1822",0.234234060533977,"KHK"
"1825",0.332495119263978,"USP15"
"1826",0.305979248628118,"TMX4"
"1827",0.278722997890547,"RBM8A"
"1828",0.148228392996945,"THRAP3"
"1829",0.381718159953962,"SOX12"
"1830",0.195820712315974,"ZNF746"
"1831",0.0887123157996275,"GOLGA7"
"1835",0.211451065486265,"UBXN2A"
"1836",0.350068260535581,"DCAF15"
"1840",0.408339814523839,"MTRNR2L4"
"1841",0.252337258359329,"ZDHHC16"
"1842",0.0243106098205725,"SMARCAD1"
"1843",0.409889591115848,"EGLN1"
"1844",0.38666476951843,"CACNA1D"
"1845",0.425365537139731,"IPO8"
"1847",0.181657624418397,"DDX42"
"1848",0.563040580146608,"PGP"
"1850",0.1467335606027,"HIAT1"
"1853",0.430139107742106,"NBPF14"
"1854",0.523461151033221,"HSD17B11"
"1855",0.192799063964625,"AL358813.2"
"1856",0.528304202102136,"FAM132B"
"1857",0.166604712140602,"CBWD5"
"1858",0.0226827734854074,"C6orf165"
"1860",0.568055968018034,"PCDH19"
"1863",0.0368110205490773,"THAP2"
"1864",0.266287960724016,"PSMD8"
"1868",0.253558587094744,"GIGYF1"
"1871",0.205680079570548,"MMGT1"
"1872",0.0227790007583364,"RSG1"
"1873",0.238353412881474,"LINC00999"
"1875",0.113082423490157,"MBTPS1"
"1877",0.500093373345242,"IFFO2"
"1878",0.148067639631918,"TRIM26"
"1882",0.432013620234039,"HIATL2"
"1884",0.116478037080341,"APH1B"
"1885",0.428024851596825,"TAT"
"1886",0.0507490633061014,"MTIF3"
"1887",0.249791526094016,"ZNF487"
"1888",0.185912382320357,"PTEN"
"1889",0.399680476607871,"SENP8"
"1891",0.0554250210988867,"NOL9"
"1892",0.142760422765154,"NBEA"
"1894",0.267795926769857,"F5"
"1896",0.230719636409225,"CFL1"
"1897",0.486348419434352,"TECTA"
"1898",0.118382951235148,"ZNF341"
"1899",0.315753952971153,"ZNF136"
"1900",0.203328895044841,"STK17A"
"1901",0.477670029140674,"DPY19L4"
"1902",0.228385025984496,"TMEM70"
"1907",0.362935729292009,"SBK3"
"1909",0.48141363023509,"OXER1"
"1910",0.258806209534603,"UBTF"
"1913",0.346853253423986,"FPGT-TNNI3K"
"1915",0.315022487295306,"TAF4B"
"1917",0.423081220065242,"TMEM151B"
"1920",0.0244485980901743,"RBM26"
"1922",0.479850083491492,"HOXA5"
"1923",0.13139061970285,"ZNF16"
"1924",0.139115506822383,"TRIP12"
"1925",0.277206818347258,"PSMA2"
"1926",0.219012562383138,"SFMBT1"
"1931",0.468223038944785,"BZW2"
"1937",0.0349668197170612,"TMEM131"
"1942",0.208849828302565,"L3HYPDH"
"1945",0.313941818392433,"MVB12A"
"1946",0.105683313734069,"NSD1"
"1947",0.426275674895944,"MLLT6"
"1951",0.221890694600313,"LRRC8E"
"1953",0.0199748980248859,"TOR1AIP1"
"1955",0.457740299708421,"CXCL1"
"1956",0.144023602026495,"PREB"
"1961",0.47559692883824,"RFXANK"
"1962",0.395825756341415,"KLHL9"
"1963",0.0504832743197454,"TAF2"
"1965",0.453572590315371,"NECAP2"
"1968",0.330617414743545,"C18orf8"
"1969",0.223933987785761,"A1CF"
"1972",0.0257565269693707,"SREK1"
"1973",0.0633408659695984,"PPP2R5B"
"1974",0.410591676362257,"PLEKHM2"
"1976",0.236963556843099,"ZNF614"
"1977",0.079465621425614,"RPL15"
"1978",0.237000218915133,"SNTA1"
"1979",0.28179131021029,"MT2A"
"1980",0.3319697516646,"ABCB8"
"1984",0.42997237987851,"ATF6"
"1985",0.115606286184628,"SAMD8"
"1986",0.0267552634385737,"ARSJ"
"1988",0.0445376332109735,"CNPPD1"
"1990",0.195950842763601,"AAAS"
"1993",0.242872582267544,"GPATCH1"
"1994",0.523071812672326,"PPAP2B"
"1997",0.343988141767548,"FAT1"
"1998",0.491637518693048,"TMEM260"
"1999",0.0692594708376042,"SKIV2L2"
"2000",0.129650537558945,"RIMKLB"
"2003",0.169054078667802,"NCSTN"
"2006",0.341775476948282,"CBX5"
"2008",0.296994634744117,"DDX19B"
"2009",0.245269213863351,"GPRIN2"
"2011",0.13421815266601,"DENND1A"
"2012",0.397506765072188,"C22orf29"
"2014",0.313511063254464,"NEURL2"
"2017",0.218485729101298,"ZNF625-ZNF20"
"2018",0.273645264648454,"POM121"
"2020",0.0473313399226187,"MMP28"
"2021",0.0805474436678519,"C1orf50"
"2022",0.375972731509671,"CCDC14"
"2023",0.283080814493484,"VGLL4"
"2024",0.274828703917359,"USF1"
"2025",0.318727607622531,"ZBTB17"
"2026",0.519477637887956,"CCDC144A"
"2027",0.433138955286459,"RBBP5"
"2031",0.344161176244457,"PIGB"
"2037",0.569598151485624,"REM1"
"2039",0.385046494647856,"SLC25A36"
"2040",0.53215950999836,"PIWIL2"
"2041",0.00756322160472145,"CAPN10"
"2044",0.13522428461623,"PPHLN1"
"2046",0.115420134875935,"ADD1"
"2047",0.225658406907467,"PPT2"
"2048",0.534251618610051,"JRKL"
"2049",0.206603882235981,"SYAP1"
"2050",0.240928767328089,"CYTH3"
"2051",0.532989433187226,"ABCG4"
"2052",0.372494105522301,"PASK"
"2053",0.254271757631937,"CDK2AP1"
"2054",0.148127448115211,"KIAA1199"
"2055",0.0467443585863236,"RXRA"
"2056",0.118887763886901,"LZTS2"
"2058",0.0628492422158047,"TP53RK"
"2060",0.559867596254522,"ANAPC15"
"2063",0.105481356569287,"SNF8"
"2065",0.070311420177755,"TKTL1"
"2068",0.53486112177594,"PPP1R14A"
"2069",0.097134725194052,"AGO2"
"2070",0.297131783911121,"PIANP"
"2071",0.294492054794853,"FAM203A"
"2073",0.0564865954773204,"NECAP1"
"2074",0.277614730947253,"SORBS3"
"2075",0.282704301927521,"SMLR1"
"2080",0.0267548279635488,"RPSAP58"
"2081",0.558352651190313,"PLEKHA7"
"2085",0.112680662915429,"MEX3A"
"2087",0.0342821727161011,"ZSCAN12"
"2088",0.0597276798131361,"CSNK2A1"
"2090",0.470196400605321,"MYEOV2"
"2092",0.409818832692826,"FBXO9"
"2093",0.186574548705469,"PCNA"
"2094",0.249901618399796,"ANKDD1A"
"2095",0.00595132383632624,"METTL23"
"2097",0.0979207466715319,"IQCC"
"2098",0.187750017015318,"SHE"
"2101",0.0734479442432008,"HEXIM2"
"2102",0.240126570040841,"CPSF4"
"2103",0.403383110894461,"TTC1"
"2104",0.265784657156283,"SDCCAG3"
"2106",0.266049856827753,"KBTBD13"
"2107",0.357760793067868,"RHCE"
"2108",0.203568676144583,"KIAA0753"
"2109",0.127535112750095,"FAM21A"
"2110",0.181234441386529,"RAD51D"
"2111",0.0270836906792313,"DFFB"
"2116",0.32678903758531,"THNSL1"
"2118",0.110698490947206,"PARP4"
"2122",0.213989573465856,"SCARB2"
"2123",0.0558169546793525,"EMC7"
"2124",0.379192457728976,"PPP1R2"
"2125",0.107738954084207,"SMG7"
"2127",0.449884564059485,"FAM46A"
"2130",0.383459470240682,"SEC13"
"2132",0.317840950669041,"IRF2BP1"
"2133",0.124598652932752,"MAD2L1BP"
"2134",0.21972609055689,"CHST4"
"2135",0.134858472040479,"C12orf29"
"2136",0.0206980160400168,"NTHL1"
"2137",0.0438745813679908,"COG7"
"2139",0.245958009113144,"PPP2R3B"
"2140",0.159465205830498,"SLMO2"
"2141",0.022692482273893,"POMK"
"2143",0.458225673470668,"RAB5C"
"2145",0.290087699060642,"KLHL29"
"2149",0.447378074657427,"ZNF780B"
"2150",0.533536915035291,"C16orf59"
"2151",0.234671450774067,"NMD3"
"2152",0.283886203594341,"ZNF468"
"2153",0.31205985025216,"CETN2"
"2154",0.209928589719285,"NUDT15"
"2156",0.138662764421749,"ZNF101"
"2158",0.49605888501349,"SIAE"
"2159",0.424114888404731,"PPP2CB"
"2160",0.140459403898635,"AIM1"
"2163",0.337803372948116,"LRRC69"
"2165",0.470783759693813,"PRR5"
"2168",0.175510421468724,"SLC25A18"
"2169",0.506794492962152,"RAPH1"
"2171",0.0574789334258492,"ZNF529"
"2172",0.379826744443038,"PHB2"
"2174",0.133108954706922,"PHF16"
"2176",0.164786650678318,"RABEP2"
"2177",0.272676349453369,"ZNF486"
"2179",0.211918547683592,"ZC3HAV1"
"2180",0.188499509839529,"TMEM187"
"2181",0.103900883845032,"NOC4L"
"2182",0.399757613454192,"WDR41"
"2184",0.571273924308992,"NAV1"
"2185",0.140366560748459,"FAM135A"
"2187",0.431434741880819,"UPK3BL"
"2194",0.354362327120556,"UBE2E2"
"2195",0.161677053100165,"FAM208A"
"2196",0.197302975605309,"DNAJA3"
"2197",0.400530346601331,"TTL"
"2201",0.529137277835908,"MTRNR2L12"
"2202",0.580234379386749,"TMEM178B"
"2203",0.536792734800848,"ITPKC"
"2205",0.0504345143147056,"MAPK14"
"2206",0.0635074730622831,"SCARF2"
"2210",0.517573024029298,"MSH3"
"2211",0.338981147827342,"CMTM6"
"2213",0.158986309645105,"MOSPD1"
"2214",0.504325099467597,"SCMH1"
"2215",0.278040010052091,"PAFAH1B2"
"2216",0.139003299673027,"GPR108"
"2218",0.224851540998149,"CSNK2B"
"2219",0.0924020121460707,"CHD1L"
"2221",0.181083137552099,"SEPT8"
"2222",0.142329688945719,"DMRTA1"
"2223",0.43418856376023,"SP100"
"2224",0.265050778264349,"NDUFB7"
"2226",0.0787998801665317,"EGLN2"
"2227",0.269008238262757,"RWDD4"
"2228",0.027103410856645,"HYLS1"
"2230",0.00615327681883482,"RNGTT"
"2232",0.561240430314294,"KCNJ14"
"2233",0.286716236960043,"RMND1"
"2234",0.071790720106045,"SMIM13"
"2235",0.226463977289924,"EIF1AX"
"2237",0.0900705063413643,"VPS41"
"2239",0.367114565188779,"DENND5B"
"2240",0.339644960824545,"GET4"
"2244",0.553142991822745,"CYP4Z1"
"2245",0.539963672424774,"C11orf45"
"2246",0.199580290791648,"CDK5RAP3"
"2247",0.251312994785529,"CRADD"
"2249",0.414655228965566,"DAZAP1"
"2250",0.55816172528737,"LMBRD1"
"2253",0.0382167442472587,"TIGD6"
"2254",0.321424537735526,"SOX13"
"2255",0.00290019540511466,"ZNF517"
"2256",0.378193056702155,"SFT2D1"
"2257",0.103879172156566,"COPZ1"
"2260",0.150458351028762,"GNPTAB"
"2261",0.291850912436718,"MMS19"
"2262",0.0271082491751145,"PMVK"
"2263",0.257443460685785,"MRPL20"
"2265",0.288421711535591,"CERK"
"2266",0.25762960139299,"AL359091.2"
"2269",0.522259236492346,"CRISPLD1"
"2272",0.24353251987722,"RBM12B-AS1"
"2273",0.176697849684552,"AL136531.1"
"2274",0.338487610284153,"EIF2B1"
"2275",0.414017376961176,"TMTC1"
"2276",0.31665831102441,"PCDHA7"
"2280",0.248376091301992,"MFSD2B"
"2284",0.160463507495217,"BACE1"
"2289",0.353421446685092,"EXOSC9"
"2296",0.206604077435504,"GOLGA8H"
"2297",0.425070591633604,"EIF3E"
"2299",0.0801368294235187,"LCA5"
"2301",0.466396826053464,"AC011530.4"
"2302",0.00328094854307182,"SNRPG"
"2304",0.0956511682559569,"CCDC6"
"2305",0.0643513701925809,"ELF2"
"2307",0.013780231619215,"HEPH"
"2308",0.00931805971231725,"DIS3"
