"","Fold.change","Gene"
"12708",1.53927945147019,"STAB1"
"12710",0.942397151085231,"DYNLL2"
"12712",0.7874148326284,"OLFM1"
"12713",2.74075728555165,"ABAT"
"12714",2.18919882497829,"PTPRZ1"
"12716",4.05510797977255,"PAK6"
"12717",1.4377183854,"CYP4A11"
"12719",0.637763006767038,"LCOR"
"12720",0.982948426740053,"PLK4"
"12721",1.91020031981465,"KCNG2"
"12723",0.850778092917407,"RNF166"
"12724",1.86967174629243,"POLQ"
"12725",0.810032277812081,"RSL1D1"
"12727",0.759031770471084,"TNFRSF13B"
"12730",2.12949247699202,"PKMYT1"
"12734",1.17563157761056,"CCDC102B"
"12736",1.88899709192346,"ADRA1D"
"12741",2.53193952555326,"GRPR"
"12743",0.769262110753843,"AKAP13"
"12746",1.06780144796777,"C2CD4C"
"12749",0.92497286616894,"TNFAIP2"
"12752",0.736658593449558,"CCDC112"
"12759",0.611275620894376,"RNF113A"
"12761",0.627121484706265,"RBP1"
"12764",0.875520843806007,"MSH5"
"12768",0.635671312193322,"NAA50"
"12771",0.812954929246025,"FAM63B"
"12772",0.655267611064799,"TMCO6"
"12774",0.590426106545371,"TTC28"
"12775",1.43735367829444,"ADAM19"
"12776",0.869909029322259,"CENPP"
"12777",0.709872748245999,"C11orf35"
"12778",0.640953723806149,"FGF5"
"12779",0.809197877158249,"MGST1"
"12781",0.707166815152636,"RAB11FIP2"
"12782",0.585553302482422,"RNF181"
"12783",1.3073778493195,"KLHL34"
"12785",0.682640452647876,"ZNF248"
"12787",1.98429341272264,"GSTM5"
"12790",0.995804154089555,"TMEM159"
"12791",0.946840023978856,"SAMD11"
"12793",1.08253932383115,"ARL4A"
"12795",2.14787561088362,"CXXC11"
"12797",1.12207812775048,"P2RX5"
"12798",0.643568956083148,"ZNF445"
"12800",1.61760344417062,"SLC22A15"
"12802",3.18587376620256,"FCGR1A"
"12803",0.993051600126588,"CCDC113"
"12804",1.41368677160104,"MPEG1"
"12807",0.724066070169304,"FOXO4"
"12808",2.17284953975856,"F12"
"12809",1.81461719537815,"APOLD1"
"12813",0.596827424052481,"KIAA1257"
"12815",1.61318020380801,"OAS1"
"12819",2.82541402024691,"SIRPD"
"12820",1.82128394316127,"MMEL1"
"12821",0.714187681007171,"PTK7"
"12822",0.607533556557032,"DIEXF"
"12826",0.94259524801699,"IGSF3"
"12827",0.633749730507954,"CHST12"
"12828",1.32627810062566,"BMP8B"
"12831",5.74333619427872,"ALB"
"12838",4.06254789236664,"MYO3B"
"12840",4.7714078407699,"SCNN1G"
"12841",1.29668350684476,"CMTM3"
"12842",2.34971087593862,"PDGFRA"
"12843",1.29641375869398,"SLIT2"
"12844",3.68076736125995,"CNTN1"
"12845",0.605322036803296,"ANKRD44"
"12846",3.75483349796945,"CDH4"
"12848",0.646085555087037,"ZMYND11"
"12849",0.82819861223653,"POU3F1"
"12854",1.0394567079696,"MAPK15"
"12855",0.610223743288348,"HIP1R"
"12856",1.04370051977831,"SLMO1"
"12858",1.38558041134799,"SLC19A2"
"12862",2.49527967657405,"ADM"
"12864",1.32909879626788,"PRRT4"
"12868",0.768506857050403,"ZNF485"
"12871",1.44300274172213,"PPL"
"12872",0.65510388560461,"P2RY11"
"12874",1.437631339724,"APOM"
"12875",0.610855943602747,"PLEKHA2"
"12878",0.592339669546618,"PRR24"
"12883",0.648543926256698,"PPM1B"
"12884",0.723087806218143,"FAM69B"
"12886",0.640069395025485,"TBC1D14"
"12887",0.833457166894656,"TFEC"
"12889",0.734998649898344,"EME2"
"12891",3.90179066727317,"FAM153C"
"12892",2.2823643376683,"OGN"
"12893",1.44603686787815,"HSD17B6"
"12899",1.48508230039814,"CTGF"
"12900",1.9952366264964,"CENPM"
"12901",2.62800547552177,"ZACN"
"12904",0.983309502397887,"SACM1L"
"12905",4.19953141324346,"CXCL5"
"12906",0.913958563461197,"IL24"
"12913",1.6978591332378,"CLEC4A"
"12916",1.27376071883423,"PLIN4"
"12918",0.887255683147905,"CCDC81"
"12919",1.72464267172788,"CYFIP2"
"12920",1.36504238084586,"C1orf147"
"12924",1.05633081330506,"MEI1"
"12925",2.00365240153942,"ADAMTSL4"
"12926",3.25240773247884,"PON1"
"12927",0.687470154859796,"PLEKHH2"
"12929",2.57853552028195,"MRGPRF"
"12931",1.48233847605419,"LILRB5"
"12933",1.81808811341138,"ARHGAP25"
"12936",3.28197779005519,"LILRB4"
"12941",0.640636887078648,"ELAC1"
"12944",0.669580348966576,"FAM200B"
"12946",3.16316607551308,"CGREF1"
"12947",0.788696089421094,"PRR26"
"12949",0.692412134593989,"ESR1"
"12950",0.732023317703966,"ACP6"
"12952",0.683421757141046,"MEIS2"
"12953",4.30242849292857,"PAX9"
"12963",1.11130044814188,"SOX15"
"12964",2.13737631004643,"MUC1"
"12965",1.82340443140899,"SLC12A5"
"12966",1.0498900326049,"FFAR2"
"12967",1.07774778679774,"INF2"
"12968",1.36967861712525,"TPSAB1"
"12969",0.890192126705652,"TBX4"
"12974",1.25875997619602,"SERPINB9"
"12976",1.25621439225146,"AXIN2"
"12977",0.66725585349075,"ZNF366"
"12979",2.48798390777168,"SHISA2"
"12980",0.745091459588226,"LIPM"
"12986",0.610353745687659,"SLC11A2"
"12987",2.04128083906713,"COCH"
"12989",0.766376878832715,"SLC26A6"
"12991",0.65563963199624,"BEST3"
"12992",1.96645691086136,"CD200"
"13003",0.624966529582773,"SLC7A5"
"13009",2.09227446867975,"GABRB2"
"13010",0.688700998864858,"TIGD4"
"13015",0.98956847524674,"GUCY2D"
"13016",1.02442245776911,"MYO7A"
"13020",0.804953480311257,"GEMIN7"
"13023",2.5357058048933,"XCL2"
"13032",1.32796037621561,"ANXA1"
"13034",1.08003886126629,"TCAIM"
"13035",0.90668032784887,"PDE7B"
"13037",1.49061126660345,"PROS1"
"13038",0.644176616136746,"AC013449.1"
"13040",0.970736635888977,"PTPRU"
"13043",4.24282610494005,"ITGAD"
"13048",2.68912884059698,"CHD5"
"13049",1.33222955468616,"PCCA"
"13054",0.97758165908682,"ATPAF1"
"13055",1.6299539922415,"KLHL33"
"13056",0.91827103642402,"SH3RF3"
"13058",0.772974636405439,"FLJ20306"
"13060",2.14240066856506,"SMC1B"
"13062",1.45931277110261,"CCNE2"
"13067",2.25801211896359,"EFNA3"
"13068",1.34434736885499,"AC019171.1"
"13069",1.10007241673605,"FOXD4L3"
"13070",3.84858671820771,"OLIG2"
"13073",0.766257337715859,"RCC1"
"13074",0.811362084183806,"PIGQ"
"13076",1.08299386348768,"TBC1D3C"
"13077",1.1957069805877,"SGK494"
"13080",0.598824497384067,"LRRC4B"
"13081",1.21220974081888,"SNRPN"
"13086",1.12363442667816,"SPAG6"
"13096",1.29904600176755,"FAM177B"
"13098",0.757952681981333,"USH2A"
"13100",1.2928242812195,"MEST"
"13102",1.87871177394885,"IGFBP2"
"13103",0.759657133573823,"SDR39U1"
"13106",0.767729467834998,"NR1H4"
"13107",0.698132067156242,"GNB4"
"13109",0.79580896694867,"FUT10"
"13112",3.16629272247338,"MAFA"
"13115",3.15249599365172,"HS6ST3"
"13116",0.592451316365084,"DDX60"
"13125",3.59295676072018,"UPP2"
"13126",0.811720221721199,"LRRC37B"
"13127",0.947784277483206,"SEC14L5"
"13128",0.596463132317191,"SLC24A3"
"13129",1.15688620754265,"ARHGEF6"
"13131",3.37508149794578,"FASLG"
"13133",1.34545748020264,"MARVELD3"
"13137",1.11743057282125,"ABHD14A-ACY1"
"13138",0.895513475116418,"KDELC2"
"13140",0.67604408388512,"NPW"
"13144",0.790816546939517,"PDSS2"
"13147",1.52661333968755,"SCARA5"
"13150",1.23306286956088,"KIF2C"
"13152",0.635952418441432,"PNPO"
"13155",1.78627644483494,"B3GALT2"
"13156",0.598145977551298,"LRRC45"
"13159",1.45163568561013,"GALNT16"
"13160",1.54393012872763,"MUC20"
"13161",1.10805695025991,"GALNT14"
"13166",1.64495144957334,"TMC5"
"13167",1.80063633324853,"CELF5"
"13168",3.59850038219705,"DACH2"
"13169",2.32587635773596,"COX4I2"
"13171",1.04328742803054,"ISLR2"
"13172",0.889674164896467,"KRTAP5-8"
"13174",1.73143764768656,"CECR2"
"13175",0.703080432622951,"KRT18"
"13176",0.609539228087025,"FOSB"
"13178",0.767522874580337,"MALT1"
"13180",1.88974243708741,"FKSG62"
"13184",1.19385670530575,"PDCD1LG2"
"13185",0.998224691876644,"ARHGEF3"
"13187",1.31171588359535,"ACRV1"
"13189",1.55966847500946,"ACLY"
"13196",0.981548161912121,"ZNF442"
"13198",1.61549808161817,"BTNL9"
"13199",1.40919919920895,"LRRIQ3"
"13200",1.23768712266762,"MSRA"
"13203",1.29094476272379,"TRIM46"
"13205",2.20477376503646,"LILRB2"
"13206",1.19284355498876,"ATG16L2"
"13207",0.881348636781636,"CNNM2"
"13208",1.3030183249162,"RP11-514P8.7"
"13209",0.936663144388945,"INA"
"13215",0.772125459031444,"KCNS3"
"13216",0.807554338932923,"WBP2NL"
"13218",0.774940360924875,"CYB5D2"
"13219",1.93615553618008,"LMTK3"
"13221",3.15068569265101,"CDH3"
"13222",0.593154443253082,"IFIH1"
"13223",3.03001992778908,"BNIPL"
"13226",1.94463044600484,"LYPD6B"
"13228",1.09583978831195,"ABI3"
"13230",0.769993945380442,"C1orf216"
"13231",0.654555982979056,"POLR2J2"
"13232",2.55907276484548,"BARX2"
"13233",0.995591479059447,"CBR3"
"13237",3.6836301363432,"PGF"
"13244",0.70233702464971,"GCSH"
"13245",2.05182697294042,"DDIT4"
"13249",0.828748334258938,"NEDD8-MDP1"
"13254",0.594020079160526,"SLX1B"
"13255",1.99129302563882,"MILR1"
"13258",1.19322959235475,"GRK5"
"13261",1.6101152698325,"AP1M2"
"13263",1.00521115750188,"AP003068.23"
"13265",1.23164299808412,"EXOSC5"
"13268",2.53441724541596,"SLC25A47"
"13269",0.959810241458546,"PLXNA2"
"13273",0.80449860362768,"NISCH"
"13275",0.950403247152495,"TNFRSF1A"
"13276",0.664203302513296,"SERPINA10"
"13278",1.79199225912198,"MAGI2"
"13280",2.15296707388443,"LSP1"
"13282",1.12766665008191,"C6orf118"
"13283",2.90511259234172,"SLC22A13"
"13285",0.764592271478767,"FGL2"
"13287",3.09492367513535,"ENO2"
"13288",0.88319442495971,"EDAR"
"13294",0.92493432797981,"LEF1"
"13295",1.41311492675722,"GGH"
"13300",0.867651135412255,"SMARCD3"
"13301",0.72836530019735,"ZCCHC12"
"13303",0.628299123785541,"FLJ27365"
"13304",0.61194521595292,"CMTM7"
"13305",1.09365501837324,"BDKRB1"
"13307",0.724705951266087,"SPRYD4"
"13311",2.34770817692392,"AOAH"
"13312",0.735475389133367,"NEFM"
"13314",1.12466717920988,"TMEM50B"
"13321",0.870647399187135,"ACOX1"
"13323",0.921167526409233,"STK39"
"13326",1.85247979159875,"LCN12"
"13327",0.877082240698264,"GPR173"
"13330",0.819405365592374,"RELN"
"13331",1.64859587147548,"HFE2"
"13335",0.7256902572757,"GCNT1"
"13336",0.997148074469251,"STX4"
"13338",0.734076710076753,"RAF1"
"13342",2.35903274805367,"GDF3"
"13345",2.47674785852864,"SORCS1"
"13348",2.35445526065282,"OTOF"
"13349",1.59535673968172,"NFE2L3"
"13353",2.64293048594333,"SLC37A2"
"13354",1.14530123403502,"ATP6V1H"
"13355",0.865486726575979,"WDR48"
"13359",0.719285029346028,"CRIP1"
"13360",0.726567174132237,"RNPEPL1"
"13361",1.25977416993313,"KLHDC8A"
"13365",0.988503858222006,"GLRB"
"13366",0.641437934907248,"MAP1S"
"13368",1.18831952136058,"SLC17A7"
"13371",0.981485707595666,"CTRL"
"13375",1.82686448564609,"C9orf24"
"13376",2.18730275508528,"FMO5"
"13383",3.55143449584218,"PTH1R"
"13384",0.58701783041929,"RPL19"
"13386",0.846405023559265,"CCDC176"
"13387",1.73273155918655,"LY6E"
"13388",1.56095159808379,"CCDC109B"
"13390",1.17298792046057,"CHST1"
"13391",0.931088786407472,"CSF1"
"13392",0.596791279507223,"CCR3"
"13393",1.75056090858593,"FBLN5"
"13394",1.76817100004102,"KCNE4"
"13397",0.799775437091787,"CISH"
"13398",0.767759064629149,"ZNF727"
"13401",1.88361509288124,"STK33"
"13402",2.57443918017291,"PRR15L"
"13404",0.663637084130783,"ZDHHC18"
"13407",1.31971485261436,"PDE6G"
"13411",1.05208269888969,"MFHAS1"
"13413",0.60948050113381,"CLC"
"13416",0.855912197612142,"PLIN1"
"13420",0.627112419575548,"ATM"
"13422",0.952563826575874,"CCND2"
"13423",1.19249735368022,"SYNPO"
"13424",2.17220044679566,"SLC17A3"
"13427",1.05500325185941,"CPE"
"13430",0.646545674178284,"RYR3"
"13431",0.677282500044214,"FAM131C"
"13433",1.12996278700627,"HLA-E"
"13434",0.830421358975381,"WFIKKN1"
"13435",0.821794466272181,"FAM72B"
"13438",2.12096506872693,"AURKB"
"13443",0.741002544023344,"SQSTM1"
"13446",2.0894808943472,"ABCA8"
"13447",4.70749081147378,"ENPP3"
"13450",0.640789029564932,"CCDC135"
"13452",1.12310588363659,"GPRC5B"
"13453",0.731224405231117,"ATP5G1"
"13454",0.853686454536588,"SPNS2"
"13456",2.1051534160474,"MAP3K7CL"
"13457",1.52175652936513,"ADAM11"
"13460",2.38114335370001,"GPR182"
"13464",1.23839537986915,"TMEM156"
"13467",0.827296254426162,"NPIPB4"
"13469",2.44648233337034,"ADAMTS16"
"13472",1.86300473546682,"KIF21B"
"13475",0.814362613642329,"OGFR"
"13477",1.50228424026271,"SEMA6B"
"13478",3.656583671032,"SEMA5B"
"13479",0.803958734948963,"IPMK"
"13480",1.63322321841038,"SPINK5"
"13489",0.980387045794265,"RP11-248J23.7"
"13490",0.801161939565904,"PPFIA2"
"13491",2.34580898861671,"HOXB5"
"13493",3.95518861380809,"LGALS4"
"13494",3.90838885647425,"STC2"
"13495",0.831268846781967,"ARHGEF18"
"13498",1.04536456765862,"FOXS1"
"13499",0.596387493978275,"CCDC68"
"13500",0.826739247174082,"PDE7A"
"13502",2.39373188569218,"CRB2"
"13503",1.58330411824799,"CTD-2162K18.4"
"13505",1.23325007076123,"PBX1"
"13509",0.93275905993516,"RAB17"
"13511",0.742230207429104,"RP11-332O19.5"
"13513",0.894246063716074,"C9"
"13516",2.32765631062524,"CSTA"
"13517",1.72420931622832,"CRYBB1"
"13520",0.985637041771055,"SHC1"
"13525",0.671102773655118,"NME6"
"13531",0.916609242916014,"PLA2G2C"
"13533",2.99604116190458,"TMEM45A"
"13535",1.14589563986227,"WNT16"
"13539",1.01177770817331,"GRAPL"
"13540",0.942799723579834,"PID1"
"13541",1.63543118359749,"FAM19A1"
"13543",1.27031119918417,"NANOS1"
"13545",1.23995687834216,"SYNE2"
"13549",1.06625247403406,"LIPC"
"13552",1.06314350947275,"GK5"
"13556",2.16008189558149,"ARHGAP30"
"13563",3.82958414674755,"SLC26A4"
"13568",1.16745844216268,"BAZ1A"
"13569",0.818170765465949,"SH3YL1"
"13571",2.7498919018945,"C11orf86"
"13572",0.773888375662137,"STX18"
"13574",0.585241791997101,"ODF3L1"
"13577",2.53908375393596,"PGA5"
"13578",0.919274978243719,"HRSP12"
"13579",1.27318021120895,"TMEM63C"
"13582",2.83896146088702,"CHRM1"
"13588",0.837943365316733,"RHOF"
"13589",0.950848382303439,"SLC12A7"
"13591",2.53909685222658,"PVALB"
"13592",0.846979849733915,"PLAC1"
"13593",0.788860718785774,"WFS1"
"13595",0.605216283207284,"TMEM194A"
"13599",1.48752697499822,"SPHK2"
"13600",0.733361673536788,"CD63"
"13603",1.62323155334125,"PAG1"
"13606",1.65978319864468,"UCN"
"13607",0.740012634312446,"BLCAP"
"13608",0.686314394127836,"TOM1L1"
"13609",1.46014949079886,"SORCS2"
"13612",2.10818741786976,"MSH4"
"13614",1.32061028680752,"PANK1"
"13618",1.21661109102959,"TMEM176A"
"13619",0.890391625184532,"MAGI1"
"13622",2.1356349289392,"FAM64A"
"13628",0.95803504387129,"NEFH"
"13633",1.04842014739886,"AC132872.2"
"13634",5.28221848165427,"DDN"
"13635",1.96988467562513,"CYBB"
"13637",0.946711037528965,"CBR4"
"13638",1.10655940752993,"KRTAP5-1"
"13639",0.844212498416605,"NPDC1"
"13641",1.02041140824093,"VWA8"
"13642",0.680805661161068,"MKI67IP"
"13643",1.41331196770209,"CTSZ"
"13646",1.3024532525975,"SLC6A16"
"13647",2.85673870615806,"ADAM7"
"13648",0.939408939175257,"PRELID1"
"13650",1.84363181917472,"EIF4EBP1"
"13651",0.742149845709647,"PPP1R32"
"13653",1.14013903853527,"VAMP5"
"13654",2.59406569820102,"FCER1G"
"13655",1.3950510653839,"MFAP3L"
"13659",0.855007647318246,"TAS2R5"
"13662",0.611630902676108,"ADAM9"
"13663",0.646928043064475,"TRIP11"
"13666",1.49751984458733,"GPR126"
"13669",0.662468590889359,"FAN1"
"13671",0.741894773067366,"ULBP1"
"13678",1.44365780059996,"LDLR"
"13679",0.793121316165834,"WNT10B"
"13680",6.20427928867022,"LPPR5"
"13682",1.37101067495929,"ARHGAP19-SLIT1"
"13684",4.86191587723315,"TNNT2"
"13689",0.846705951981916,"C6orf226"
"13693",2.10665041534531,"ARL11"
"13697",1.53103259060265,"RGN"
"13700",0.985790845982226,"CASC10"
"13702",0.821561586106201,"TPD52"
"13705",3.63543558284689,"TFR2"
"13710",1.90061834356249,"PENK"
"13712",2.01400919792768,"C4orf47"
"13713",1.1326582150813,"PMFBP1"
"13715",1.31723843585609,"SNX10"
"13716",2.21153216167327,"AKAP3"
"13719",1.8476970154475,"MPC1"
"13721",0.622513586349008,"GPLD1"
"13722",3.8609350719383,"HBE1"
"13725",0.608484289301632,"SEC23A"
"13731",0.793820293883851,"PRMT10"
"13733",1.21545352918444,"IL18R1"
"13735",0.752455182689422,"TMEM177"
"13736",3.00991604700623,"CTSW"
"13739",1.04208033334275,"ADAMTS6"
"13740",0.643637960282726,"ANXA8"
"13744",4.56093561233565,"SAA2"
"13745",0.772500490076828,"C4orf19"
"13746",1.2309132739005,"C19orf73"
"13748",0.738662845289809,"LYAR"
"13749",0.6505588845687,"DTD2"
"13750",1.26045854672357,"SEMA3F"
"13753",0.642597137870736,"RCN3"
"13759",0.936220782942433,"NIPAL4"
"13761",1.15008142092343,"HIST3H2A"
"13762",0.643656866081606,"SMIM11"
"13766",0.715690000654172,"SEMA4B"
"13767",0.658724000439481,"TC2N"
"13768",3.04482227827008,"FAM26F"
"13771",1.40461682422765,"IL15RA"
"13772",0.632939207447534,"TRPC6"
"13774",0.694921778768551,"TMEM68"
"13775",0.672154420645883,"AC114783.1"
"13786",1.8511659249426,"CXorf58"
"13788",0.923777468427163,"SH3BGRL3"
"13789",0.722793327011359,"TTC16"
"13792",0.796912556477206,"COLEC11"
"13795",2.17121234285328,"CCL20"
"13797",0.755920566383688,"TUBA1C"
"13798",1.01132830959718,"BTBD11"
"13799",0.952246100429215,"SV2B"
"13800",0.85943569467849,"SLC39A5"
"13801",1.09082918505509,"TCIRG1"
"13802",1.11924804998159,"ETS1"
"13803",1.08153231849702,"SUSD5"
"13804",1.63912108641149,"HLA-DRB1"
"13805",2.05132817222791,"HAPLN3"
"13806",3.35131945215925,"FAM151A"
"13811",1.8383155163463,"SSUH2"
"13813",2.10639023728,"FGF11"
"13814",0.974667104258046,"GMDS"
"13815",0.817743778983914,"MTFR1L"
"13820",1.07635160286412,"IL7R"
"13824",1.1594150915645,"DNAJC11"
"13826",2.71166264329661,"RNASE2"
"13827",0.588001226608841,"FNDC1"
"13828",2.98496137510395,"SIM1"
"13829",1.93970684024943,"HJURP"
"13830",1.00442937456169,"RHOG"
"13831",0.988674575472205,"KLHL4"
"13832",0.757996473084761,"ADCK2"
"13833",1.50549190932503,"BAI3"
"13834",2.30613116263464,"FCGR3B"
"13837",0.877800206712477,"CLPTM1L"
"13838",0.985094025328499,"TUFT1"
"13839",0.924459956997023,"MT1X"
"13843",2.33158124619617,"BTK"
"13847",0.791152514348621,"GVQW1"
"13848",0.662864905922108,"COL8A2"
"13851",1.10718952231314,"FAM124A"
"13853",1.81076997137344,"INSC"
"13854",1.89664267165893,"S100P"
"13857",2.88016163043465,"IGSF6"
"13861",1.00706544814387,"NCAPG2"
"13862",1.40218071665689,"GRHL1"
"13864",1.60068708462026,"PFKFB1"
"13867",0.637061957356248,"VIP"
"13870",2.39163999825568,"SH2D1A"
"13871",1.44476036220726,"AP000695.1"
"13872",0.880345923997542,"CALU"
"13876",1.08733505639971,"TBC1D30"
"13878",1.11780755157102,"PEBP1"
"13880",0.978056804600149,"BOLA2"
"13885",1.68874677418248,"HIST1H1D"
"13889",0.652270996394686,"WDR20"
"13892",1.16177498197814,"DAAM1"
"13894",0.898247419974691,"H6PD"
"13896",0.66535660071975,"VAMP2"
"13899",2.59491057786786,"TIFAB"
"13900",0.967573192360478,"CFD"
"13906",0.815506280641903,"CCDC64B"
"13909",0.93966836783348,"HOXC4"
"13911",0.865295544468061,"SGMS1"
"13912",1.04982250073583,"COL10A1"
"13916",0.789087957355711,"C4orf21"
"13917",1.78692811476329,"CYP4A22"
"13918",0.714213475144874,"WDR78"
"13920",3.62695307460055,"HOXB9"
"13925",0.975797472499509,"SLC25A43"
"13929",1.15341286047092,"GOLGA7B"
"13931",0.978013961795415,"HPX"
"13932",0.707186490384995,"USP41"
"13936",2.75813423057913,"WEE2"
"13938",1.15439620671224,"NXF5"
"13941",1.57050551152832,"LINGO1"
"13942",0.831825946325001,"CD83"
"13943",3.21667901331353,"HRH2"
"13945",1.85544424919804,"NRG3"
"13948",0.927201273712607,"TNFSF4"
"13949",1.84836797217107,"MYO1A"
"13950",0.810184132878174,"CEP70"
"13951",0.849706059387056,"RAPGEF4"
"13953",2.34096349353092,"EBI3"
"13954",1.64752283067577,"DBH"
"13956",0.974497143861159,"ZNF433"
"13957",0.930133679136458,"CD19"
"13958",0.703196197066795,"SQLE"
"13960",3.32928479242385,"NETO2"
"13961",1.48252504091524,"BNIP3"
"13962",0.612001214861447,"FAM117B"
"13964",0.718422088302035,"ABCD2"
"13966",1.11115068146678,"GUCY1B3"
"13968",0.81158005930777,"KLF8"
"13972",1.04046150575177,"KCNN4"
"13973",0.876876501460538,"GDAP1"
"13977",1.53632903104006,"NDRG1"
"13978",4.87878039085918,"MCCD1"
"13979",0.598473828381048,"VIPR1"
"13980",2.5908832350825,"APBB1IP"
"13981",2.59472431519022,"RP11-5A19.5"
"13982",1.24609439754782,"ANKRD37"
"13984",1.42490110418759,"ARHGAP24"
"13988",0.855503703070914,"ZNF10"
"13989",3.30741279886315,"LRIT3"
"13990",0.830380777917272,"C17orf62"
"13991",1.19422687297414,"THG1L"
"13993",1.07360222475428,"IDH2"
"13994",1.42388516003304,"UBL4B"
"13996",4.81897295281597,"SIM2"
"14000",1.24806822013487,"SPRY1"
"14002",1.34011234678991,"C9orf9"
"14006",0.770217147280201,"F2R"
"14015",1.89708108997954,"CTD-2616J11.4"
"14016",0.692830703793188,"MARCKSL1"
"14018",1.10524280621889,"MYO15B"
"14021",1.42874273973056,"SNX33"
"14028",1.31930744240989,"TSPAN18"
"14030",1.23409424739788,"ATF7IP2"
"14031",1.88096757716753,"IRF6"
"14032",2.43468899309508,"GZMB"
"14039",2.37178638712933,"C1orf127"
"14040",1.05123202626441,"C20orf202"
"14042",1.14462678562516,"ANKK1"
"14044",1.50024681197395,"C19orf77"
"14046",0.990960324047148,"SLX1A"
"14050",0.969535606694503,"TOB1"
"14051",2.19461831839613,"CD200R1"
"14052",2.14774654145016,"CD163"
"14056",3.07112768040258,"CTSV"
"14062",1.75225972730218,"OXCT1"
"14064",2.67985900045563,"TMEM74B"
"14068",1.64886146391314,"FCAMR"
"14069",3.23115084644506,"ATP6V0D2"
"14078",2.02802399731245,"MCAM"
"14081",0.745328195057182,"VPS13D"
"14083",0.637339576659087,"MAGEE1"
"14084",0.762125616336623,"MLTK"
"14088",0.869260498343086,"RHOV"
"14091",0.72027076186556,"DIRC2"
"14092",0.887978377420098,"FOXL1"
"14093",1.13417067115451,"CPN1"
"14094",2.28808025530604,"LZTS3"
"14096",1.98900672527477,"HS6ST1"
"14098",1.19818270491761,"KLHL30"
"14099",2.77165701178426,"MAP6"
"14102",1.4642370329818,"ROBO2"
"14106",2.31971681839709,"PLK2"
"14107",0.869969129735953,"C2orf48"
"14108",2.16706039234083,"AC006132.1"
"14111",1.27583606279068,"HMMR"
"14112",2.30602787391208,"IGSF5"
"14114",2.10211106105402,"ROPN1B"
"14116",1.09033824148982,"RSPH9"
"14118",1.11545784965615,"DDX26B"
"14120",1.31308864319198,"DEGS1"
"14122",0.647889304782944,"GRM6"
"14123",2.07548092603382,"OGDHL"
"14125",0.867650879076205,"ATP6V1D"
"14126",0.953894253154036,"FAM221A"
"14127",0.612243447983429,"SSBP4"
"14130",1.14075102247158,"NFKBID"
"14131",1.08737029257398,"MAB21L1"
"14132",1.36422603195975,"TRIM54"
"14137",1.55992739430197,"BRIP1"
"14141",0.639968084368862,"AAED1"
"14144",1.17538390608082,"NFATC2"
"14147",0.874300870378518,"AC004466.1"
"14149",3.94314988078062,"INHBE"
"14151",0.613559917720911,"NDUFA10"
"14154",0.706490474672062,"WDR88"
"14155",0.99299863966648,"GPT2"
"14157",2.77190513035078,"B4GALNT3"
"14163",0.716189796298677,"CELSR2"
"14164",1.43170626475126,"DEPTOR"
"14168",0.668325471404798,"ASCC3"
"14171",0.999430518272739,"PCDHB16"
"14172",1.48180336704534,"GBP4"
"14180",0.610275077531433,"CREB3L4"
"14181",0.612786252903915,"PDE4A"
"14183",2.85182927911899,"SLAMF7"
"14184",0.662847805851181,"RARG"
"14185",0.887791904551413,"SLC10A2"
"14187",0.828315412277539,"HS3ST1"
"14188",2.21206945829691,"PLAG1"
"14191",1.09663577240742,"CATSPERG"
"14192",2.85561457938555,"AC074091.13"
"14193",1.51617251395867,"FXYD6-FXYD2"
"14194",2.63497985630015,"CLEC12A"
"14195",1.82714149916852,"PMEL"
"14197",2.0399330100198,"MSR1"
"14198",0.886166262371552,"LRRTM2"
"14201",1.25491661437026,"SLCO1A2"
"14203",0.922786753145736,"ADCY3"
"14204",1.93210799974479,"GPR55"
"14209",0.887459665237094,"DNASE2"
"14210",1.47431722300351,"KIAA0226L"
"14211",1.21429879915209,"COLCA1"
"14212",2.21229780120029,"FGB"
"14213",2.39183683088505,"PIPOX"
"14215",1.49883034115645,"RASSF4"
"14216",1.70393911310337,"STAT4"
"14224",1.26939289350711,"SSTR3"
"14225",6.14336226978691,"SIAH3"
"14230",1.11678121207005,"SULT1A2"
"14231",2.68823385589905,"GPM6B"
"14233",0.669836685112039,"TEX38"
"14235",1.3680586946586,"SLC35G2"
"14236",1.71793791786449,"CDKN1C"
"14241",1.23559377229881,"MT-ATP8"
"14243",0.92004207152202,"TSPO2"
"14244",2.5558067114397,"C1orf111"
"14245",0.756501436897912,"RECQL"
"14246",0.826298494211088,"STXBP4"
"14250",0.72552463183832,"SLC6A13"
"14251",0.937825759343037,"FADS3"
"14252",4.20380246778735,"ERBB4"
"14253",2.89471172651867,"TMEM213"
"14255",1.75656758346741,"PEPD"
"14256",0.660713645158527,"LFNG"
"14257",1.55967878675973,"EZH2"
"14259",0.598541263546997,"KLHL38"
"14262",1.33052366846868,"C1S"
"14264",0.610438496617913,"AC062017.1"
"14269",3.37277449444851,"EPS8L3"
"14271",1.47024404623607,"CDC20B"
"14272",0.688611014380142,"CCNE1"
"14274",2.03416820302177,"SIRPB2"
"14276",2.32226945777525,"GLDC"
"14278",0.804551762914928,"SLC30A9"
"14279",0.595685930864319,"HOXA9"
"14281",3.7057878650788,"EYA4"
"14285",2.28297783151856,"DLX4"
"14289",3.02657305692095,"C4orf6"
